zoneId,startTime,endTime,startIndex,endIndex,duration,upper,lower,widthPct,merges,triggerChange,triggerSignal,outcome,insideRuns,insideBars,firstEntryIdx,firstEntryTime,entryLag,decisionIdx,decisionTime,decisionClose,pos,age,trendAt,volRatio,wickPoked,exitIdx,exitTime,exitClose,extShort,extLong,revertedShort,revertedLong,nextZoneSide,truncated
205,2024-03-28 10:00,2024-03-28 13:45,31656,31671,16,2.0082,1.996,0.599,0,7.721,32.15,UP,1,2,31658,2024-03-28 10:30,2,31659,2024-03-28 10:45,1.9983,0.189,3,-1,1.15,true,31660,2024-03-28 11:00,2.0085,1.78,1.78,true,true,OVERLAP,false
206,2024-03-28 14:00,2024-04-01 03:00,31672,32012,341,2.0082,1.9845,1.168,1,6.296,11.09,DOWN,1,1,31678,2024-03-28 15:30,6,31678,2024-03-28 15:30,2.0068,0.941,6,-1,0.72,true,31679,2024-03-28 15:45,1.9842,0.26,0.26,true,true,BELOW,false
207,2024-04-01 03:15,2024-04-06 14:45,32013,32539,527,1.945,1.9386,0.332,0,3.149,12.18,DOWN,1,1,32016,2024-04-01 04:00,3,32016,2024-04-01 04:00,1.9407,0.328,3,1,2.62,true,32017,2024-04-01 04:15,1.9324,7.15,7.15,false,true,BELOW,false
208,2024-04-06 15:00,2024-04-07 05:30,32540,32598,59,1.6204,1.6173,0.19,0,3.26,11.36,DOWN,1,4,32554,2024-04-06 18:30,14,32557,2024-04-06 19:15,1.6175,0.065,17,1,0.72,true,32558,2024-04-06 19:30,1.6124,0.49,0.49,true,true,ABOVE,false
209,2024-04-07 05:45,2024-04-09 14:15,32599,32825,227,1.6636,1.6563,0.444,0,6.938,11.07,DOWN,1,1,32628,2024-04-07 13:00,29,32628,2024-04-07 13:00,1.6607,0.603,29,1,1.84,true,32629,2024-04-07 13:15,1.6562,1,1.71,true,true,BELOW,false
210,2024-04-09 14:30,2024-04-11 02:30,32826,32970,145,1.6185,1.6048,0.862,0,5.612,11.72,DOWN,1,6,32838,2024-04-09 17:30,12,32843,2024-04-09 18:45,1.6075,0.197,17,-1,0.11,true,32844,2024-04-09 19:00,1.6004,0.33,2.3,true,true,BELOW,false
211,2024-04-11 02:45,2024-04-12 17:00,32971,33124,154,1.5177,1.511,0.44,0,2.284,10.43,DOWN,1,1,32976,2024-04-11 04:00,5,32976,2024-04-11 04:00,1.5143,0.493,5,-1,1.31,true,32977,2024-04-11 04:15,1.5109,0.32,0.32,true,true,BELOW,false
212,2024-04-12 17:15,2024-04-13 12:15,33125,33201,77,1.3952,1.3829,0.946,0,9.676,13.22,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
213,2024-04-13 12:30,2024-04-13 19:30,33202,33230,29,1.2265,1.2211,0.438,0,2.842,13.63,DOWN,1,2,33208,2024-04-13 14:00,6,33209,2024-04-13 14:15,1.2251,0.741,7,-1,0.74,true,33210,2024-04-13 14:30,1.2173,3.19,28.26,true,true,BELOW,false
214,2024-04-13 19:45,2024-04-14 21:45,33231,33335,105,1.1251,1.103,2.12,0,6.506,15.05,UP,1,6,33268,2024-04-14 05:00,37,33273,2024-04-14 06:15,1.1251,1,42,-1,0.62,true,33274,2024-04-14 06:30,1.1349,0,0,true,true,OVERLAP,false
215,2024-04-14 22:00,2024-04-15 09:45,33336,33383,48,1.1319,1.103,2.472,1,6.841,17.9,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
216,2024-04-15 10:00,2024-04-17 06:45,33384,33563,180,1.2362,1.2261,0.8,0,5.214,11.22,DOWN,1,1,33534,2024-04-16 23:30,150,33534,2024-04-16 23:30,1.2314,0.525,150,1,0.97,true,33535,2024-04-16 23:45,1.223,1.54,1.97,true,true,BELOW,false
217,2024-04-17 07:00,2024-04-17 12:45,33564,33587,24,1.22,1.2143,0.471,0,4.187,11.03,UP,1,2,33571,2024-04-17 08:45,7,33572,2024-04-17 09:00,1.2196,0.93,8,1,0.56,true,33573,2024-04-17 09:15,1.221,0.97,3.14,true,true,BELOW,false
218,2024-04-17 13:00,2024-04-22 21:45,33588,34103,516,1.1899,1.1776,1.028,0,6.846,10.21,DOWN,1,1,33734,2024-04-19 01:30,146,33734,2024-04-19 01:30,1.1805,0.236,146,-1,8.05,true,33735,2024-04-19 01:45,1.1755,3.88,3.88,true,true,ABOVE,false
219,2024-04-22 22:00,2024-04-23 21:45,34104,34199,96,1.3923,1.3891,0.23,0,3.056,12.77,UP,1,1,34106,2024-04-22 22:30,2,34106,2024-04-22 22:30,1.3899,0.25,2,1,0.83,true,34107,2024-04-22 22:45,1.3969,0.29,2.15,true,true,BELOW,false
220,2024-04-23 22:00,2024-04-24 12:30,34200,34258,59,1.3223,1.3182,0.309,0,2.124,12.39,UP,1,1,34205,2024-04-23 23:15,5,34205,2024-04-23 23:15,1.3215,0.805,5,-1,0.64,true,34206,2024-04-23 23:30,1.3239,0.44,0.44,true,true,OVERLAP,false
221,2024-04-24 12:45,2024-04-28 21:45,34259,34679,421,1.3281,1.3182,0.741,1,4.857,14.38,DOWN,1,1,34260,2024-04-24 13:00,1,34260,2024-04-24 13:00,1.3238,0.566,1,-1,2.05,true,34261,2024-04-24 13:15,1.315,3.8,5.17,true,true,BELOW,false
222,2024-04-28 22:00,2024-04-30 11:45,34680,34831,152,1.2504,1.2452,0.42,0,4.659,21.05,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
223,2024-04-30 12:00,2024-05-04 01:30,34832,35174,343,1.127,1.12,0.611,0,10.353,26.31,DOWN,1,1,34843,2024-04-30 14:45,11,34843,2024-04-30 14:45,1.1232,0.457,11,-1,0.96,true,34844,2024-04-30 15:00,1.1153,4.37,4.37,false,true,BELOW,false
224,2024-05-04 01:45,2024-05-05 03:45,35175,35279,105,1.1116,1.1051,0.591,0,4.101,10.09,UP,1,1,35210,2024-05-04 10:30,35,35210,2024-05-04 10:30,1.1078,0.415,35,-1,1.98,true,35211,2024-05-04 10:45,1.1229,0.9,2.25,true,true,BELOW,false
225,2024-05-05 04:00,2024-05-05 10:45,35280,35307,28,1.07,1.0662,0.36,0,7.005,10.99,UP,1,1,35292,2024-05-05 07:00,12,35292,2024-05-05 07:00,1.0663,0.026,12,-1,0.96,true,35293,2024-05-05 07:15,1.0701,0,0.12,true,true,ABOVE,false
226,2024-05-05 11:00,2024-05-06 22:15,35308,35449,142,1.076,1.0722,0.355,0,4.885,20.64,UP,1,1,35309,2024-05-05 11:15,1,35309,2024-05-05 11:15,1.0731,0.237,1,-1,0.72,true,35310,2024-05-05 11:30,1.0781,0.51,0.51,true,true,ABOVE,false
227,2024-05-06 22:30,2024-05-14 05:45,35450,36151,702,1.0964,1.0937,0.246,0,7.318,10.91,UP,1,1,35452,2024-05-06 23:00,2,35452,2024-05-06 23:00,1.0964,1,2,-1,0.85,true,35453,2024-05-06 23:15,1.0986,1.1,1.1,true,true,BELOW,false
228,2024-05-14 06:00,2024-05-15 12:15,36152,36273,122,0.9641,0.9554,0.929,0,5.971,17.09,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
229,2024-05-15 12:30,2024-05-23 09:15,36274,37029,756,0.9053,0.8971,0.874,0,10.227,36.2,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
230,2024-05-23 09:30,2024-05-23 12:30,37030,37042,13,1.1115,1.1082,0.297,0,8.37,24.21,DOWN,1,4,37030,2024-05-23 09:30,0,37033,2024-05-23 10:15,1.1082,0,3,-1,1.05,true,37034,2024-05-23 10:30,1.1046,1.01,6.17,true,true,ABOVE,false
231,2024-05-23 12:45,2024-05-27 19:30,37043,37454,412,1.1311,1.1225,0.775,0,5.758,11.6,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
232,2024-05-27 19:45,2024-05-28 01:30,37455,37478,24,1.0726,1.0679,0.444,0,7.095,10.2,DOWN,1,1,37457,2024-05-27 20:15,2,37457,2024-05-27 20:15,1.0684,0.106,2,1,0.49,true,37458,2024-05-27 20:30,1.0658,0.28,2.8,true,true,OVERLAP,false
233,2024-05-28 01:45,2024-05-29 07:45,37479,37599,121,1.0726,1.0631,0.907,1,5.687,18.11,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
234,2024-05-29 08:00,2024-05-30 15:45,37600,37727,128,1.0389,1.0339,0.486,0,5.92,16.75,UP,1,3,37601,2024-05-29 08:15,1,37603,2024-05-29 08:45,1.0389,1,3,-1,0.64,true,37604,2024-05-29 09:00,1.04,0,0.57,true,true,BELOW,false
235,2024-05-30 16:00,2024-06-01 21:00,37728,37940,213,1.0232,1.0185,0.459,0,2.422,14.85,UP,1,2,37729,2024-05-30 16:15,1,37730,2024-05-30 16:30,1.0222,0.787,2,-1,0.41,true,37731,2024-05-30 16:45,1.0256,0,0.91,true,true,ABOVE,false
236,2024-06-01 21:15,2024-06-03 17:15,37941,38117,177,1.0273,1.0261,0.117,0,3.354,15.41,UP,1,1,37941,2024-06-01 21:15,0,37941,2024-06-01 21:15,1.0269,0.667,0,1,2.53,true,37942,2024-06-01 21:30,1.0274,0.36,0.68,true,true,ABOVE,false
237,2024-06-03 17:30,2024-06-04 05:45,38118,38167,50,1.0365,1.0339,0.25,0,5.838,11.26,UP,1,1,38120,2024-06-03 18:00,2,38120,2024-06-03 18:00,1.0361,0.846,2,1,0.23,true,38121,2024-06-03 18:15,1.0392,0,0,true,true,ABOVE,false
238,2024-06-04 06:00,2024-06-04 11:15,38168,38189,22,1.0413,1.0396,0.164,0,8.053,24.63,DOWN,1,1,38173,2024-06-04 07:15,5,38173,2024-06-04 07:15,1.0405,0.529,5,1,0.87,true,38174,2024-06-04 07:30,1.0348,0.76,2.62,true,true,BELOW,false
239,2024-06-04 11:30,2024-06-07 12:15,38190,38481,292,1.0296,1.0262,0.334,0,8.337,15.21,DOWN,1,1,38201,2024-06-04 14:15,11,38201,2024-06-04 14:15,1.0282,0.588,11,-1,1.97,true,38202,2024-06-04 14:30,1.025,0.41,0.41,true,true,ABOVE,false
240,2024-06-07 12:30,2024-06-07 17:45,38482,38503,22,1.1549,1.1492,0.503,0,8.452,20.32,UP,1,1,38485,2024-06-07 13:15,3,38485,2024-06-07 13:15,1.1531,0.684,3,1,0.65,true,38486,2024-06-07 13:30,1.1585,0,14.72,true,true,BELOW,false
241,2024-06-07 18:00,2024-06-08 16:45,38504,38595,92,1.1426,1.1182,2.468,0,12.309,20.68,DOWN,1,2,38540,2024-06-08 03:00,36,38541,2024-06-08 03:15,1.1195,0.053,37,-1,1.53,true,38542,2024-06-08 03:30,1.1165,0.71,0.71,true,true,OVERLAP,false
242,2024-06-08 17:00,2024-06-11 01:30,38596,38822,227,1.1426,1.114,2.509,1,2.804,17.49,DOWN,1,15,38596,2024-06-08 17:00,0,38610,2024-06-08 20:30,1.1153,0.045,14,-1,0.42,true,38611,2024-06-08 20:45,1.1107,2.09,4.4,false,false,BELOW,false
243,2024-06-11 01:45,2024-06-12 06:00,38823,38936,114,1.0319,1.0276,0.424,0,21.952,20.72,DOWN,1,1,38854,2024-06-11 09:30,31,38854,2024-06-11 09:30,1.0283,0.163,31,-1,1.1,true,38855,2024-06-11 09:45,1.0269,0.2,5.61,true,true,BELOW,false
244,2024-06-12 06:15,2024-06-12 12:15,38937,38961,25,1.0016,0.9979,0.369,0,4.163,10.19,UP,1,1,38937,2024-06-12 06:15,0,38937,2024-06-12 06:15,1.0015,0.973,0,-1,2.61,true,38938,2024-06-12 06:30,1.0032,0.56,1.28,true,true,BELOW,false
245,2024-06-12 12:30,2024-06-12 17:45,38962,38983,22,0.9969,0.9882,0.846,0,17.815,21.98,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
246,2024-06-12 18:00,2024-06-15 05:45,38984,39223,240,1.0545,1.0444,0.974,0,8.3,19.53,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
247,2024-06-15 06:00,2024-06-15 23:45,39224,39295,72,0.9492,0.9452,0.418,0,8.966,12.9,DOWN,1,2,39236,2024-06-15 09:00,12,39237,2024-06-15 09:15,0.9454,0.05,13,1,0.61,true,39238,2024-06-15 09:30,0.9439,0.34,0.92,true,true,BELOW,false
248,2024-06-16 00:00,2024-06-16 21:45,39296,39383,88,0.9441,0.9423,0.191,0,4.217,11.35,UP,1,1,39323,2024-06-16 06:45,27,39323,2024-06-16 06:45,0.9432,0.5,27,-1,1.13,true,39324,2024-06-16 07:00,0.945,0.45,0.46,true,true,ABOVE,false
249,2024-06-16 22:00,2024-06-17 16:00,39384,39456,73,0.9545,0.9519,0.27,0,9.017,24.65,DOWN,1,2,39404,2024-06-17 03:00,20,39405,2024-06-17 03:15,0.9526,0.269,21,1,1.24,true,39406,2024-06-17 03:30,0.9513,1.68,5.46,false,false,BELOW,false
250,2024-06-17 16:15,2024-06-18 01:00,39457,39492,36,0.8993,0.8903,1.014,0,6.589,11.81,DOWN,1,3,39483,2024-06-17 22:45,26,39485,2024-06-17 23:15,0.8911,0.089,28,-1,1.11,true,39486,2024-06-17 23:30,0.8879,16.22,16.22,false,false,BELOW,false
251,2024-06-18 01:15,2024-06-24 09:15,39493,40101,609,0.8826,0.87,1.494,0,7.486,13.09,DOWN,1,1,39673,2024-06-19 22:15,180,39673,2024-06-19 22:15,0.8711,0.087,180,1,1.08,true,39674,2024-06-19 22:30,0.8694,1.3,1.38,true,true,BELOW,false
252,2024-06-24 09:30,2024-06-26 12:45,40102,40307,206,0.8374,0.8319,0.664,0,10.831,12.79,UP,1,1,40145,2024-06-24 20:15,43,40145,2024-06-24 20:15,0.8352,0.6,43,-1,0.97,true,40146,2024-06-24 20:30,0.8405,0,0,true,true,ABOVE,false
253,2024-06-26 13:00,2024-07-01 00:45,40308,40739,432,0.8471,0.8433,0.448,0,6.224,21.62,DOWN,1,3,40313,2024-06-26 14:15,5,40315,2024-06-26 14:45,0.8436,0.079,7,-1,0.76,true,40316,2024-06-26 15:00,0.8395,2.77,2.77,false,false,BELOW,false
254,2024-07-01 01:00,2024-07-04 08:15,40740,41057,318,0.8219,0.8186,0.397,0,12.432,29.07,UP,1,2,40770,2024-07-01 08:30,30,40771,2024-07-01 08:45,0.8219,1,31,1,0.9,true,40772,2024-07-01 09:00,0.822,0.27,1.65,true,true,BELOW,false
255,2024-07-04 08:30,2024-07-05 08:30,41058,41154,97,0.7463,0.7418,0.604,0,4.382,10.07,DOWN,1,2,41058,2024-07-04 08:30,0,41059,2024-07-04 08:45,0.7451,0.733,1,-1,1.67,true,41060,2024-07-04 09:00,0.7398,2.57,7.06,false,false,BELOW,false
256,2024-07-05 08:45,2024-07-10 03:15,41155,41613,459,0.6003,0.5911,1.566,0,3.753,11.13,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
257,2024-07-10 03:30,2024-07-10 11:15,41614,41645,32,0.729,0.7256,0.461,0,5.251,16.39,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
258,2024-07-10 11:30,2024-07-14 04:00,41646,42000,355,0.7523,0.7459,0.861,0,4.327,12.05,DOWN,1,6,41702,2024-07-11 01:30,56,41707,2024-07-11 02:45,0.746,0.016,61,1,0.47,true,41708,2024-07-11 03:00,0.7383,2.75,2.75,false,true,ABOVE,false
259,2024-07-14 04:15,2024-07-15 14:45,42001,42139,139,0.7725,0.767,0.708,0,6.049,12.58,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
260,2024-07-15 15:00,2024-07-15 21:45,42140,42167,28,0.8047,0.8008,0.486,0,7.486,17.31,UP,1,3,42140,2024-07-15 15:00,0,42142,2024-07-15 15:30,0.8024,0.41,2,1,0.88,true,42143,2024-07-15 15:45,0.8058,0,0,true,true,ABOVE,false
261,2024-07-15 22:00,2024-07-18 01:45,42168,42375,208,0.8286,0.8237,0.588,0,5.47,10.15,UP,1,1,42203,2024-07-16 06:45,35,42203,2024-07-16 06:45,0.8285,0.98,35,1,2.25,true,42204,2024-07-16 07:00,0.8348,1.04,1.04,true,true,ABOVE,false
262,2024-07-18 02:00,2024-07-18 23:45,42376,42463,88,0.8487,0.8459,0.331,0,2.304,10.09,UP,1,2,42378,2024-07-18 02:30,2,42379,2024-07-18 02:45,0.846,0.036,3,-1,0.45,true,42380,2024-07-18 03:00,0.8495,0.91,1.24,true,true,BELOW,false
263,2024-07-19 00:00,2024-07-21 17:30,42464,42726,263,0.8114,0.8098,0.197,0,3.69,10.64,DOWN,1,1,42466,2024-07-19 00:30,2,42466,2024-07-19 00:30,0.8099,0.062,2,-1,2.43,true,42467,2024-07-19 00:45,0.8066,1.73,1.73,true,true,ABOVE,false
264,2024-07-21 17:45,2024-07-24 11:45,42727,42991,265,0.8482,0.846,0.263,0,11.071,15.93,DOWN,1,1,42738,2024-07-21 20:30,11,42738,2024-07-21 20:30,0.8461,0.045,11,-1,1.67,true,42739,2024-07-21 20:45,0.8457,0.17,0.17,true,true,BELOW,false
265,2024-07-24 12:00,2024-07-24 20:45,42992,43027,36,0.8132,0.8098,0.418,0,2.4,12.76,UP,1,1,42993,2024-07-24 12:15,1,42993,2024-07-24 12:15,0.811,0.353,1,-1,0.74,true,42994,2024-07-24 12:30,0.8144,0.11,1.37,true,true,BELOW,false
266,2024-07-24 21:00,2024-07-25 00:45,43028,43043,16,0.7995,0.7974,0.267,0,15.659,20.89,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
267,2024-07-25 01:00,2024-07-28 20:45,43044,43411,368,0.771,0.7676,0.453,0,19.569,33.11,DOWN,1,1,43160,2024-07-26 06:00,116,43160,2024-07-26 06:00,0.7702,0.765,116,1,1.93,true,43161,2024-07-26 06:15,0.7673,0.35,0.35,true,true,BELOW,false
268,2024-07-28 21:00,2024-07-30 19:45,43412,43599,188,0.7539,0.7522,0.227,0,10.129,20.86,UP,1,1,43486,2024-07-29 15:30,74,43486,2024-07-29 15:30,0.7539,1,74,1,1.02,true,43487,2024-07-29 15:45,0.7547,1.49,1.5,true,true,BELOW,false
269,2024-07-30 20:00,2024-08-02 12:15,43600,43857,258,0.7057,0.7018,0.559,0,9.824,10.7,DOWN,1,3,43601,2024-07-30 20:15,1,43603,2024-07-30 20:45,0.7023,0.128,3,-1,0.54,true,43604,2024-07-30 21:00,0.6966,1.2,1.2,true,true,BELOW,false
270,2024-08-02 12:30,2024-08-05 04:45,43858,44115,258,0.678,0.6739,0.613,0,4.26,13.51,DOWN,1,1,43859,2024-08-02 12:45,1,43859,2024-08-02 12:45,0.6763,0.585,1,-1,1.59,true,43860,2024-08-02 13:00,0.6731,4.17,4.96,true,true,BELOW,false
271,2024-08-05 05:00,2024-08-07 12:15,44116,44337,222,0.5319,0.5251,1.309,0,2.87,13.16,DOWN,1,3,44117,2024-08-05 05:15,1,44119,2024-08-05 05:45,0.5252,0.015,3,-1,0.43,true,44120,2024-08-05 06:00,0.519,10.11,11.33,false,false,ABOVE,false
272,2024-08-07 12:30,2024-08-10 11:30,44338,44622,285,0.6261,0.6191,1.087,0,6.883,16.95,DOWN,1,3,44345,2024-08-07 14:15,7,44347,2024-08-07 14:45,0.6229,0.543,9,1,1.34,true,44348,2024-08-07 15:00,0.6171,1.36,1.36,true,true,ABOVE,false
273,2024-08-10 11:45,2024-08-12 18:30,44623,44842,220,0.8882,0.8811,0.796,0,3.852,16.22,UP,1,2,44627,2024-08-10 12:45,4,44628,2024-08-10 13:00,0.8851,0.563,5,1,0.74,true,44629,2024-08-10 13:15,0.8949,0,0,true,true,ABOVE,false
274,2024-08-12 18:45,2024-08-14 21:45,44843,45047,205,1.0414,1.0317,0.956,0,2.504,11.89,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
275,2024-08-14 22:00,2024-08-17 19:15,45048,45325,278,0.8994,0.8967,0.299,0,9.438,16.81,UP,1,1,45079,2024-08-15 05:45,31,45079,2024-08-15 05:45,0.8988,0.778,31,1,1.26,true,45080,2024-08-15 06:00,0.903,1.59,2.61,true,true,BELOW,false
276,2024-08-17 19:30,2024-08-19 09:30,45326,45478,153,0.8255,0.8205,0.616,0,3.503,14.91,UP,1,3,45336,2024-08-17 22:00,10,45338,2024-08-17 22:30,0.8246,0.82,12,1,0.46,true,45339,2024-08-17 22:45,0.8265,0,0,true,true,ABOVE,false
277,2024-08-19 09:45,2024-08-19 13:00,45479,45492,14,0.8382,0.8328,0.653,0,3.976,10.72,DOWN,1,1,45482,2024-08-19 10:30,3,45482,2024-08-19 10:30,0.8329,0.019,3,1,0.83,true,45483,2024-08-19 10:45,0.8241,1.56,1.56,false,true,BELOW,false
278,2024-08-19 13:15,2024-08-21 13:15,45493,45685,193,0.8313,0.8228,0.996,0,4.425,18.81,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
279,2024-08-21 13:30,2024-08-26 09:00,45686,46148,463,0.8519,0.8493,0.311,0,15.96,28.09,UP,1,1,45704,2024-08-21 18:00,18,45704,2024-08-21 18:00,0.8507,0.538,18,-1,0.56,true,45705,2024-08-21 18:15,0.8581,0,0.44,true,true,ABOVE,false
280,2024-08-26 09:15,2024-08-29 17:45,46149,46471,323,0.9731,0.9693,0.393,0,3.363,12.64,UP,1,1,46150,2024-08-26 09:30,1,46150,2024-08-26 09:30,0.9729,0.947,1,-1,1.95,true,46151,2024-08-26 09:45,0.9786,0.14,2.64,true,true,BELOW,false
281,2024-08-29 18:00,2024-08-29 21:45,46472,46487,16,0.836,0.8302,0.708,0,2.84,10.11,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
282,2024-08-29 22:00,2024-09-02 20:30,46488,46866,379,0.8083,0.805,0.411,0,3.384,10.22,DOWN,1,1,46490,2024-08-29 22:30,2,46490,2024-08-29 22:30,0.805,0,2,-1,0.34,true,46491,2024-08-29 22:45,0.802,1.53,1.53,true,true,BELOW,false
283,2024-09-02 20:45,2024-09-09 23:30,46867,47550,684,0.7775,0.7708,0.845,0,5.199,14.02,DOWN,1,1,46979,2024-09-04 00:45,112,46979,2024-09-04 00:45,0.7728,0.299,112,-1,2.18,true,46980,2024-09-04 01:00,0.7609,2.01,2.01,true,true,ABOVE,false
284,2024-09-09 23:45,2024-09-12 03:45,47551,47759,209,0.9591,0.9531,0.626,0,7.132,12.44,DOWN,1,1,47551,2024-09-09 23:45,0,47551,2024-09-09 23:45,0.9578,0.783,0,1,4.21,true,47552,2024-09-10 00:00,0.9495,1.76,3.2,true,true,ABOVE,false
285,2024-09-12 04:00,2024-09-14 00:30,47760,47938,179,1.0088,1.004,0.467,0,7.257,21.23,UP,1,1,47870,2024-09-13 07:30,110,47870,2024-09-13 07:30,1.0086,0.958,110,1,2.12,true,47871,2024-09-13 07:45,1.0118,0.52,1.19,true,true,ABOVE,false
286,2024-09-14 00:45,2024-09-14 20:30,47939,48018,80,1.0269,1.02,0.664,0,3.553,22.27,UP,1,1,47943,2024-09-14 01:45,4,47943,2024-09-14 01:45,1.025,0.725,4,1,0.54,true,47944,2024-09-14 02:00,1.0342,0,0,true,true,BELOW,false
287,2024-09-14 20:45,2024-09-15 15:45,48019,48095,77,1.0118,1.0072,0.452,0,5.235,11.12,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
288,2024-09-15 16:00,2024-09-18 17:45,48096,48391,296,1.0862,1.0811,0.467,0,2.761,12.22,DOWN,1,1,48099,2024-09-15 16:45,3,48099,2024-09-15 16:45,1.0849,0.745,3,1,1.15,true,48100,2024-09-15 17:00,1.0741,1.4,1.4,true,true,ABOVE,false
289,2024-09-18 18:00,2024-09-22 16:00,48392,48768,377,1.1827,1.1696,1.095,0,8.049,44.63,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
290,2024-09-22 16:15,2024-09-26 23:00,48769,49180,412,1.5138,1.4983,0.992,0,4.082,12.19,UP,1,5,48915,2024-09-24 04:45,146,48919,2024-09-24 05:45,1.506,0.497,150,-1,0.42,true,48920,2024-09-24 06:00,1.5178,0,0,true,true,ABOVE,false
291,2024-09-26 23:15,2024-09-27 17:00,49181,49252,72,1.697,1.6764,1.249,0,13.557,21.26,DOWN,1,1,49200,2024-09-27 04:00,19,49200,2024-09-27 04:00,1.6777,0.063,19,-1,0.59,true,49201,2024-09-27 04:15,1.6761,0.02,0.02,true,true,OVERLAP,false
292,2024-09-27 17:15,2024-10-05 02:30,49253,49962,710,1.697,1.6732,1.459,1,10.029,25.6,DOWN,1,2,49270,2024-09-27 21:30,17,49271,2024-09-27 21:45,1.6789,0.239,18,-1,0.81,true,49272,2024-09-27 22:00,1.6618,1.17,2.55,false,false,ABOVE,false
293,2024-10-05 02:45,2024-10-05 10:00,49963,49992,30,1.7451,1.7345,0.618,0,3.616,10.67,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
294,2024-10-05 10:15,2024-10-13 10:30,49993,50762,770,1.7255,1.7196,0.346,0,3.543,10.14,UP,1,1,50003,2024-10-05 12:45,10,50003,2024-10-05 12:45,1.7225,0.492,10,-1,1.01,true,50004,2024-10-05 13:00,1.7258,1.25,1.58,true,true,ABOVE,false
295,2024-10-13 10:45,2024-10-19 08:15,50763,51329,567,2.2132,2.2002,0.598,0,5.423,11.97,DOWN,1,1,50786,2024-10-13 16:30,23,50786,2024-10-13 16:30,2.2047,0.346,23,-1,2.9,true,50787,2024-10-13 16:45,2.1928,1.35,1.35,true,true,BELOW,false
296,2024-10-19 08:30,2024-10-20 21:45,51330,51479,150,2.0591,2.0512,0.382,0,6.501,12.61,UP,1,1,51337,2024-10-19 10:15,7,51337,2024-10-19 10:15,2.0561,0.62,7,-1,0.76,true,51338,2024-10-19 10:30,2.0616,0.61,0.61,true,true,ABOVE,false
297,2024-10-20 22:00,2024-10-25 09:30,51480,51910,431,2.1205,2.1102,0.487,0,6.59,14.65,UP,1,1,51480,2024-10-20 22:00,0,51480,2024-10-20 22:00,2.1147,0.437,0,1,4.68,true,51481,2024-10-20 22:15,2.1446,0.16,0.16,true,true,BELOW,false
298,2024-10-25 09:45,2024-10-26 11:15,51911,52013,103,1.9193,1.9115,0.405,0,3.146,14.83,UP,1,1,51912,2024-10-25 10:00,1,51912,2024-10-25 10:00,1.9192,0.987,1,-1,1.84,true,51913,2024-10-25 10:15,1.9254,0,3.13,true,true,BELOW,false
299,2024-10-26 11:30,2024-10-28 20:15,52014,52241,228,1.7922,1.7869,0.289,0,6.1,20.04,DOWN,1,1,52026,2024-10-26 14:30,12,52026,2024-10-26 14:30,1.7917,0.906,12,1,1.44,true,52027,2024-10-26 14:45,1.7758,1.21,1.21,true,true,BELOW,false
300,2024-10-28 20:30,2024-10-31 12:00,52242,52496,255,1.6897,1.6853,0.257,0,10.071,16.5,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
301,2024-10-31 12:15,2024-11-05 14:00,52497,52984,488,2.0387,2.0284,0.511,0,3.077,11.02,BYPASS,0,0,,,,,,,,,,,,,,,,,,,BELOW,false
302,2024-11-05 14:15,2024-11-05 19:30,52985,53006,22,1.9455,1.9354,0.507,0,9.031,40.63,BYPASS,0,0,,,,,,,,,,,,,,,,,,,ABOVE,false
303,2024-11-05 19:45,2024-11-08 16:15,53007,53281,275,2.0045,1.992,0.638,0,9.713,19.23,UP,1,1,53021,2024-11-05 23:15,14,53021,2024-11-05 23:15,2.0044,0.992,14,1,1.03,true,53022,2024-11-05 23:30,2.005,0,0,true,true,ABOVE,false
304,2024-11-08 16:30,2024-11-12 08:45,53282,53635,354,2.3047,2.2885,0.725,0,12.213,36.01,DOWN,1,6,53305,2024-11-08 22:15,23,53310,2024-11-08 23:30,2.293,0.278,28,-1,0.93,true,53311,2024-11-08 23:45,2.2874,1.55,2.57,true,true,ABOVE,false
