symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
ETHUSDT,88564,0.18,1,59,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
ETHUSDT,88568,1.15,1,63,1,NONE,1,ABOVE,RISING,ABOVE,0.77,0
ETHUSDT,88572,1.85,1,67,1,NONE,1,ABOVE,RISING,ABOVE,1.4,0
ETHUSDT,88576,0.93,1,71,1,NONE,1,ABOVE,RISING,ABOVE,1.7,0
ETHUSDT,88580,0.73,1,75,1,NONE,1,ABOVE,FALLING,ABOVE,1.53,0
ETHUSDT,88584,0.18,1,79,1,NONE,1,ABOVE,FALLING,ABOVE,0.53,0
ETHUSDT,88588,0.31,1,83,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
ETHUSDT,88592,0.89,1,87,1,NONE,1,BELOW,FALLING,BELOW,0.38,0
ETHUSDT,88596,0.25,1,91,1,NONE,1,ABOVE,RISING,ABOVE,0.26,0
ETHUSDT,88600,0.17,1,95,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
ETHUSDT,88604,0.38,1,99,1,NONE,1,ABOVE,RISING,ABOVE,0.93,0
ETHUSDT,88608,2,1,103,1,NONE,1,BELOW,RISING,ABOVE,1.34,0
ETHUSDT,88612,0.32,1,107,1,NONE,1,ABOVE,RISING,ABOVE,3.29,0
ETHUSDT,88616,0.25,1,111,0.408,NONE,1,BELOW,FALLING,BELOW,2.46,0
ETHUSDT,88620,0.35,1,115,0,NONE,1,BELOW,FALLING,BELOW,0.72,0
ETHUSDT,88624,0.42,1,119,0,NONE,-1,BELOW,FALLING,BELOW,0.36,0
ETHUSDT,88628,0.59,1,123,0,NONE,-1,BELOW,FALLING,BELOW,0.32,0
ETHUSDT,88632,0.24,1,127,0,NONE,-1,BELOW,FALLING,BELOW,0.64,0
ETHUSDT,88636,0.16,1,131,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
ETHUSDT,88640,0.88,1,135,0,NONE,-1,BELOW,FALLING,BELOW,0.37,0
ETHUSDT,88644,0.56,1,139,0,NONE,-1,BELOW,FALLING,BELOW,0.44,0
ETHUSDT,88648,0.76,1,143,0,NONE,-1,BELOW,FALLING,BELOW,0.29,0
ETHUSDT,88652,0.91,1,147,0,NONE,-1,BELOW,FALLING,BELOW,0.25,0
ETHUSDT,88656,0.32,1,151,0,NONE,-1,BELOW,FALLING,BELOW,0.33,0
ETHUSDT,88660,1.98,1,155,0,NONE,-1,BELOW,FALLING,BELOW,2.77,0
ETHUSDT,88664,0.73,1,159,0,NONE,-1,BELOW,FALLING,BELOW,1.49,0
ETHUSDT,88668,1.58,1,163,0,NONE,-1,BELOW,FALLING,BELOW,2.39,0
ETHUSDT,88672,0.33,1,167,0,NONE,-1,ABOVE,FALLING,BELOW,1.25,0
ETHUSDT,88676,0.02,1,171,0,NONE,-1,ABOVE,FALLING,BELOW,0.91,0
ETHUSDT,88680,0.22,1,175,0,NONE,-1,BELOW,FALLING,BELOW,1.95,0
ETHUSDT,88684,0.21,1,179,0,NONE,-1,BELOW,FALLING,BELOW,0.76,0
ETHUSDT,88688,0.03,1,183,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
ETHUSDT,88692,0.95,1,187,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
ETHUSDT,88696,1.34,1,191,0,NONE,-1,BELOW,FALLING,BELOW,0.27,0
ETHUSDT,88700,0.38,1,195,0,NONE,-1,BELOW,FALLING,BELOW,0.17,0
ETHUSDT,88704,0.58,1,199,0,NONE,-1,BELOW,FALLING,BELOW,0.61,0
ETHUSDT,88708,0.1,1,203,0,NONE,-1,BELOW,FALLING,BELOW,0.42,0
ETHUSDT,88712,0.33,1,207,0,NONE,-1,ABOVE,RISING,BELOW,0.76,0
ETHUSDT,88716,1.11,1,211,0,NONE,-1,ABOVE,RISING,ABOVE,0.74,0
ETHUSDT,88720,0.88,1,215,0,NONE,-1,BELOW,FALLING,BELOW,1,0
ETHUSDT,88724,0.19,1,219,0,NONE,-1,ABOVE,RISING,ABOVE,1.1,0
ETHUSDT,88728,0.26,1,223,0,NONE,-1,ABOVE,RISING,ABOVE,0.65,0
ETHUSDT,88732,0.74,1,227,0,NONE,-1,ABOVE,RISING,ABOVE,0.66,0
ETHUSDT,88736,0,1,3,1,NONE,-1,ABOVE,RISING,ABOVE,0.7,0
ETHUSDT,88740,0.06,1,7,0.032,BOUNCE,-1,BELOW,RISING,ABOVE,1.13,0
ETHUSDT,88744,0.43,1,11,0,BOUNCE,-1,BELOW,RISING,ABOVE,1.17,0
ETHUSDT,88748,0.42,1,15,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.8,0
ETHUSDT,88752,0.21,1,19,1,BOUNCE,-1,ABOVE,RISING,ABOVE,1.1,0
ETHUSDT,88756,0.49,1,23,1,BOUNCE,-1,ABOVE,RISING,ABOVE,1.01,0
ETHUSDT,88760,4.15,1,27,0,BOUNCE,-1,BELOW,FALLING,BELOW,3.17,0
ETHUSDT,88764,0.23,1,31,0,NONE,-1,BELOW,FALLING,BELOW,2.65,0
ETHUSDT,88768,0.04,1,35,0.418,NONE,-1,ABOVE,FALLING,ABOVE,1.94,0
ETHUSDT,88772,0.35,1,39,1,NONE,-1,ABOVE,RISING,ABOVE,2.07,0
ETHUSDT,88776,0.72,1,43,1,NONE,1,ABOVE,RISING,ABOVE,0.44,0
ETHUSDT,88780,0.12,1,47,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
ETHUSDT,88784,0.35,1,51,1,NONE,1,ABOVE,RISING,ABOVE,1.27,0
ETHUSDT,88788,0.36,1,55,1,NONE,1,ABOVE,RISING,ABOVE,0.45,0
ETHUSDT,88792,0.48,1,59,1,NONE,1,ABOVE,RISING,ABOVE,0.45,0
ETHUSDT,88796,0.31,1,63,1,NONE,1,ABOVE,RISING,ABOVE,0.65,0
ETHUSDT,88800,0.88,1,67,1,NONE,1,ABOVE,RISING,ABOVE,0.33,0
ETHUSDT,88804,1.12,1,71,1,NONE,1,ABOVE,RISING,ABOVE,0.34,0
ETHUSDT,88808,0.31,1,75,1,NONE,1,ABOVE,RISING,ABOVE,1.05,0
ETHUSDT,88812,0.54,1,79,1,NONE,1,ABOVE,RISING,ABOVE,0.98,0
ETHUSDT,88816,0.46,1,83,1,NONE,1,BELOW,FALLING,BELOW,0.88,0
ETHUSDT,88820,0.07,1,87,1,NONE,1,BELOW,FALLING,BELOW,1.07,0
ETHUSDT,88824,3.46,1,91,1,NONE,1,BELOW,FALLING,BELOW,1.84,0
ETHUSDT,88828,0.78,1,95,1,NONE,1,ABOVE,FALLING,BELOW,0.25,0
ETHUSDT,88832,0.04,1,99,1,NONE,1,ABOVE,RISING,BELOW,0.49,0
ETHUSDT,88836,0.86,1,103,1,NONE,1,BELOW,RISING,BELOW,1.35,0
ETHUSDT,88840,1.02,1,107,1,NONE,1,BELOW,FALLING,BELOW,1.13,0
ETHUSDT,88844,0,1,111,1,NONE,1,BELOW,FALLING,BELOW,0.6,0
ETHUSDT,88848,0.16,1,2,0,NONE,1,BELOW,FALLING,BELOW,2.91,0
ETHUSDT,88852,0.14,1,6,0,NONE,1,BELOW,FALLING,BELOW,1.01,0
ETHUSDT,88856,0.58,1,10,0,BOUNCE,-1,ABOVE,FALLING,BELOW,2.39,0
ETHUSDT,88860,0.6,1,14,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.38,0
ETHUSDT,88864,1.65,1,18,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.97,0
ETHUSDT,88868,0.62,1,22,0,BOUNCE,-1,BELOW,FALLING,BELOW,3.19,0
ETHUSDT,88872,1.65,1,26,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.53,0
ETHUSDT,88876,0.5,1,30,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.61,0
ETHUSDT,88880,1.72,1,34,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.72,0
ETHUSDT,88884,0.46,1,38,0,NONE,-1,ABOVE,RISING,BELOW,0.25,0
ETHUSDT,88888,0.65,1,42,0,NONE,-1,ABOVE,RISING,BELOW,0.17,0
ETHUSDT,88892,0.84,1,46,0,NONE,-1,BELOW,FALLING,BELOW,0.34,0
ETHUSDT,88896,0.08,1,50,0,NONE,-1,BELOW,FALLING,BELOW,1.09,0
ETHUSDT,88900,0.16,1,54,0,NONE,-1,BELOW,FALLING,BELOW,0.89,0
ETHUSDT,88904,0.05,1,58,0,NONE,-1,BELOW,FALLING,BELOW,0.64,0
ETHUSDT,88908,0.28,1,62,0,NONE,-1,BELOW,FALLING,ABOVE,0.74,0
ETHUSDT,88912,0.65,1,66,0,NONE,-1,ABOVE,RISING,ABOVE,0.58,0
ETHUSDT,88916,0.62,1,70,0,NONE,-1,ABOVE,RISING,ABOVE,0.36,0
ETHUSDT,88920,0.03,1,74,0,NONE,-1,BELOW,FALLING,BELOW,1.41,0
ETHUSDT,88924,0.22,1,78,0,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
ETHUSDT,88928,0.66,1,82,0,NONE,-1,ABOVE,RISING,ABOVE,0.53,0
ETHUSDT,88932,3.65,1,86,0,NONE,-1,ABOVE,RISING,ABOVE,2.73,0
ETHUSDT,88936,0.51,1,90,0,NONE,-1,ABOVE,RISING,ABOVE,0.98,0
ETHUSDT,88940,0.17,1,94,0,NONE,-1,ABOVE,RISING,ABOVE,0.38,0
ETHUSDT,88944,0.05,1,98,0,NONE,-1,ABOVE,FALLING,ABOVE,0.72,0
ETHUSDT,88948,0.75,1,102,0,NONE,-1,ABOVE,RISING,ABOVE,0.77,0
ETHUSDT,88952,0.23,1,106,0,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
ETHUSDT,88956,6.89,1,110,0,NONE,-1,ABOVE,RISING,ABOVE,7.5,0
ETHUSDT,88960,1.26,1,114,0,NONE,-1,ABOVE,RISING,ABOVE,2.55,0
ETHUSDT,88964,1.31,1,118,0,NONE,-1,ABOVE,RISING,ABOVE,4.09,0
ETHUSDT,88968,0.25,1,122,0,NONE,1,ABOVE,RISING,ABOVE,0.58,0
ETHUSDT,88972,1.04,1,126,0,NONE,1,BELOW,RISING,ABOVE,1.17,0
ETHUSDT,88976,0.02,1,130,0,NONE,1,BELOW,FALLING,BELOW,0.39,0
ETHUSDT,88980,3.63,1,134,0,NONE,1,ABOVE,FALLING,ABOVE,0.73,0
ETHUSDT,88984,0.34,1,138,0,NONE,1,BELOW,FALLING,ABOVE,0.27,0
ETHUSDT,88988,0.23,1,142,0,NONE,1,ABOVE,RISING,ABOVE,1.2,0
ETHUSDT,88992,0.27,1,146,0,NONE,1,ABOVE,RISING,ABOVE,0.61,0
ETHUSDT,88996,0.22,1,150,0,NONE,1,ABOVE,RISING,ABOVE,0.56,0
ETHUSDT,89000,0.14,1,154,0,NONE,1,BELOW,FALLING,ABOVE,0.95,0
ETHUSDT,89004,0.53,1,158,0,NONE,1,BELOW,FALLING,BELOW,1.26,0
ETHUSDT,89008,2.17,1,162,0,NONE,1,ABOVE,FALLING,ABOVE,2.2,0
ETHUSDT,89012,0.57,1,1,0,NONE,1,BELOW,FALLING,BELOW,1.84,0
ETHUSDT,89016,0.44,1,5,0,NONE,1,BELOW,FALLING,BELOW,0.86,0
ETHUSDT,89020,0.42,1,9,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.36,0
ETHUSDT,89024,0.55,1,13,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.32,0
ETHUSDT,89028,0.98,1,17,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.33,0
ETHUSDT,89032,0.02,1,21,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.64,0
ETHUSDT,89036,0.85,1,25,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.78,0
ETHUSDT,89040,1.58,1,29,0.962,BOUNCE,-1,ABOVE,RISING,ABOVE,1.67,0
ETHUSDT,89044,0.23,1,33,0.848,NONE,-1,ABOVE,RISING,ABOVE,0.52,0
ETHUSDT,89048,1.88,1,37,0.065,NONE,-1,BELOW,RISING,ABOVE,0.87,0
ETHUSDT,89052,1.81,1,41,1,NONE,-1,ABOVE,RISING,ABOVE,1.7,0
ETHUSDT,89056,0.06,1,45,1,NONE,-1,ABOVE,RISING,ABOVE,1.53,0
ETHUSDT,89060,1.34,1,49,1,NONE,-1,BELOW,RISING,ABOVE,1.57,0
ETHUSDT,89064,0.79,1,53,1,NONE,1,ABOVE,RISING,ABOVE,0.56,0
ETHUSDT,89068,0,1,57,0,NONE,1,BELOW,FALLING,BELOW,0.43,0
ETHUSDT,89072,0.41,1,61,0.507,NONE,1,BELOW,FALLING,ABOVE,0.21,0
ETHUSDT,89076,0.73,1,65,0,NONE,1,BELOW,FALLING,BELOW,0.6,0
ETHUSDT,89080,1.28,1,69,0,NONE,1,BELOW,FALLING,BELOW,0.78,0
ETHUSDT,89084,0.24,1,73,0,NONE,1,BELOW,FALLING,BELOW,0.57,0
ETHUSDT,89088,1.77,1,77,0,NONE,1,ABOVE,FALLING,BELOW,0.73,0
ETHUSDT,89092,0.38,1,81,0,NONE,1,BELOW,FALLING,BELOW,0.49,0
ETHUSDT,89096,1.03,1,85,0,NONE,1,ABOVE,RISING,BELOW,0.36,0
ETHUSDT,89100,0.23,1,89,0,NONE,1,ABOVE,RISING,ABOVE,0.99,0
ETHUSDT,89104,0.25,1,93,0,NONE,1,ABOVE,RISING,BELOW,0.93,0
ETHUSDT,89108,2.13,1,97,0,NONE,1,BELOW,FALLING,BELOW,3.88,0
ETHUSDT,89112,0.82,1,101,0,NONE,-1,BELOW,FALLING,BELOW,2.58,0
ETHUSDT,89116,0.09,1,105,0,NONE,-1,BELOW,FALLING,BELOW,5,0
ETHUSDT,89120,0.1,1,109,0,NONE,-1,BELOW,FALLING,BELOW,1,0
ETHUSDT,89124,0.06,1,113,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
ETHUSDT,89128,0.4,1,117,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
ETHUSDT,89132,0.07,1,121,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
ETHUSDT,89136,0.65,1,125,0,NONE,-1,BELOW,FALLING,BELOW,0.16,0
ETHUSDT,89140,0.07,1,129,0,NONE,-1,BELOW,FALLING,BELOW,0.25,0
ETHUSDT,89144,3.13,1,133,0,NONE,-1,BELOW,FALLING,BELOW,0.5,0
ETHUSDT,89148,0.14,1,137,0,NONE,-1,BELOW,FALLING,BELOW,0.56,0
ETHUSDT,89152,0.85,1,141,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
ETHUSDT,89156,0.13,1,145,0,NONE,-1,BELOW,FALLING,BELOW,0.68,0
ETHUSDT,89160,0.99,1,149,0,NONE,-1,BELOW,FALLING,BELOW,0.98,0
ETHUSDT,89164,0.6,1,153,0,NONE,-1,BELOW,FALLING,BELOW,1.03,0
ETHUSDT,89168,0.18,1,2,1,BOUNCE,-1,ABOVE,RISING,ABOVE,5.01,0
ETHUSDT,89172,0.32,1,6,1,BOUNCE,-1,BELOW,FALLING,BELOW,1.4,0
ETHUSDT,89176,0.22,1,10,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.26,0
ETHUSDT,89180,2.85,1,14,1,BOUNCE,-1,ABOVE,FALLING,BELOW,0.7,0
ETHUSDT,89184,0.03,1,18,1,BOUNCE,-1,ABOVE,FALLING,BELOW,0.14,0
ETHUSDT,89188,0.24,1,22,1,BOUNCE,-1,ABOVE,RISING,BELOW,0.5,0
ETHUSDT,89192,0.05,1,26,1,NONE,-1,ABOVE,RISING,BELOW,0.42,0
ETHUSDT,89196,0.91,1,30,1,NONE,-1,BELOW,RISING,BELOW,1.66,0
ETHUSDT,89200,0.17,1,34,1,NONE,-1,ABOVE,FALLING,ABOVE,1.06,0
ETHUSDT,89204,0.43,1,38,1,NONE,-1,ABOVE,RISING,ABOVE,0.36,0
ETHUSDT,89208,2.67,1,42,1,NONE,-1,ABOVE,RISING,ABOVE,1.02,0
ETHUSDT,89212,0.68,1,46,1,NONE,-1,ABOVE,FALLING,ABOVE,1.06,0
ETHUSDT,89216,0.11,1,50,1,NONE,-1,ABOVE,RISING,ABOVE,1.5,0
ETHUSDT,89220,0.36,1,54,1,NONE,-1,ABOVE,RISING,ABOVE,0.88,0
ETHUSDT,89224,0.91,1,58,1,NONE,-1,ABOVE,RISING,ABOVE,0.89,0
ETHUSDT,89228,5.19,1,62,1,NONE,-1,BELOW,FALLING,BELOW,1.73,0
ETHUSDT,89232,0.37,1,66,1,NONE,-1,BELOW,FALLING,BELOW,0.49,0
ETHUSDT,89236,0.92,1,70,1,NONE,-1,ABOVE,FALLING,ABOVE,1.38,0
ETHUSDT,89240,0.04,1,74,1,NONE,-1,ABOVE,RISING,ABOVE,0.97,0
ETHUSDT,89244,0.42,1,78,1,NONE,-1,BELOW,FALLING,BELOW,1.08,0
ETHUSDT,89248,0.85,1,82,1,NONE,-1,BELOW,FALLING,BELOW,0.9,0
ETHUSDT,89252,0.41,1,3,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.87,0
ETHUSDT,89256,0.07,1,7,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.69,0
ETHUSDT,89260,0.29,1,11,1,BOUNCE,-1,ABOVE,RISING,ABOVE,2.78,0
ETHUSDT,89264,3.39,1,15,1,BOUNCE,-1,ABOVE,RISING,ABOVE,2.79,0
ETHUSDT,89268,0,1,19,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.55,0
ETHUSDT,89272,0.4,1,23,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.84,0
ETHUSDT,89276,0.22,1,27,1,NONE,1,ABOVE,RISING,ABOVE,0.55,0
ETHUSDT,89280,0.8,1,31,1,NONE,1,ABOVE,RISING,ABOVE,0.82,0
ETHUSDT,89284,1.51,1,35,0,NONE,1,BELOW,FALLING,BELOW,3.8,0
ETHUSDT,89288,0.28,1,39,1,NONE,1,BELOW,FALLING,BELOW,0.59,0
ETHUSDT,89292,0.09,1,43,0,NONE,1,BELOW,FALLING,BELOW,0.97,0
ETHUSDT,89296,2.2,1,47,0.24,NONE,1,BELOW,FALLING,BELOW,0.99,0
ETHUSDT,89300,0.19,1,1,0,NONE,1,BELOW,FALLING,BELOW,1.54,0
ETHUSDT,89304,0.04,1,5,0,NONE,-1,BELOW,FALLING,ABOVE,0.52,0
ETHUSDT,89308,0.16,1,9,0,NONE,-1,BELOW,FALLING,ABOVE,0.7,0
ETHUSDT,89312,0.37,1,13,0,NONE,-1,BELOW,FALLING,ABOVE,0.29,0
ETHUSDT,89316,0.6,1,17,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.73,0
ETHUSDT,89320,1.82,1,21,0,BOUNCE,-1,BELOW,FALLING,ABOVE,0.59,0
ETHUSDT,89324,0.56,1,25,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.12,0
ETHUSDT,89328,0.19,1,2,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.92,0
ETHUSDT,89332,0.26,1,6,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.62,0
ETHUSDT,89336,0.74,1,10,0.362,BOUNCE,-1,BELOW,FALLING,ABOVE,1.04,0
ETHUSDT,89340,0.58,1,14,0.447,BOUNCE,-1,BELOW,FALLING,ABOVE,0.45,0
ETHUSDT,89344,0.1,1,18,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.4,0
ETHUSDT,89348,0.31,1,22,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.82,0
ETHUSDT,89352,0.94,1,26,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.67,0
ETHUSDT,89356,0.01,1,30,0,NONE,-1,BELOW,FALLING,BELOW,0.86,0
ETHUSDT,89360,0.24,1,34,0,NONE,-1,ABOVE,FALLING,BELOW,1.8,0
ETHUSDT,89364,0.17,1,38,0,NONE,-1,BELOW,FALLING,BELOW,0.4,0
ETHUSDT,89368,0.06,1,42,0,NONE,-1,BELOW,FALLING,BELOW,0.67,0
ETHUSDT,89372,1.26,1,46,0,NONE,-1,ABOVE,RISING,BELOW,0.26,0
ETHUSDT,89376,0.93,1,50,0,NONE,-1,ABOVE,RISING,ABOVE,0.23,0
ETHUSDT,89380,0.22,1,54,0.088,NONE,-1,ABOVE,RISING,ABOVE,0.49,0
ETHUSDT,89384,0.38,1,58,0.024,NONE,-1,ABOVE,RISING,ABOVE,0.49,0
ETHUSDT,89388,1.09,1,62,0,NONE,-1,BELOW,RISING,BELOW,1.09,0
ETHUSDT,89392,0.33,1,66,0.004,NONE,-1,ABOVE,FALLING,ABOVE,2.35,0
ETHUSDT,89396,3.74,1,70,1,NONE,-1,ABOVE,RISING,ABOVE,5.62,0
ETHUSDT,89400,0.48,1,74,1,NONE,-1,ABOVE,RISING,ABOVE,0.41,0
ETHUSDT,89404,0.39,1,78,0.584,NONE,-1,ABOVE,RISING,ABOVE,0.67,0
ETHUSDT,89408,1.06,1,82,1,NONE,-1,ABOVE,RISING,ABOVE,0.36,0
ETHUSDT,89412,0.03,1,86,1,NONE,-1,ABOVE,RISING,ABOVE,0.68,0
ETHUSDT,89416,0.46,1,90,1,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
ETHUSDT,89420,0.6,1,94,1,NONE,1,ABOVE,RISING,ABOVE,1.44,0
ETHUSDT,89424,0.12,1,3,0,NONE,1,BELOW,RISING,ABOVE,1.14,0
ETHUSDT,89428,0.46,1,7,0,BOUNCE,1,BELOW,RISING,ABOVE,0.87,0
ETHUSDT,89432,0.28,1,11,0,BOUNCE,1,BELOW,FALLING,BELOW,1.11,0
ETHUSDT,89436,9.84,1,15,0,BOUNCE,1,BELOW,RISING,BELOW,11.53,0
ETHUSDT,89440,0.16,1,19,0,BOUNCE,1,BELOW,FALLING,BELOW,0.77,0
ETHUSDT,89444,0.06,1,23,0,BOUNCE,1,BELOW,FALLING,BELOW,0.63,0
ETHUSDT,89448,0.44,1,27,0,BOUNCE,1,BELOW,FALLING,BELOW,1.03,0
ETHUSDT,89452,0.1,1,31,0,NONE,-1,BELOW,FALLING,BELOW,0.35,0
ETHUSDT,89456,0.85,1,35,0,NONE,-1,BELOW,FALLING,BELOW,0.41,0
ETHUSDT,89460,0.23,1,2,1,NONE,-1,BELOW,RISING,BELOW,0.49,0
ETHUSDT,89464,0.06,1,6,1,NONE,-1,ABOVE,RISING,BELOW,0.32,0
ETHUSDT,89468,1.79,1,10,1,BOUNCE,-1,BELOW,FALLING,BELOW,1.45,0
ETHUSDT,89472,0.36,1,14,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.31,0
ETHUSDT,89476,0.18,1,18,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.65,0
ETHUSDT,89480,1.23,1,22,0.61,BOUNCE,-1,BELOW,FALLING,BELOW,0.3,0
ETHUSDT,89484,0.74,1,26,1,BOUNCE,-1,ABOVE,RISING,ABOVE,2.23,0
ETHUSDT,89488,0.39,1,30,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.46,0
ETHUSDT,89492,0.1,1,34,1,NONE,-1,ABOVE,RISING,ABOVE,0.55,0
ETHUSDT,89496,0.34,1,38,1,NONE,-1,ABOVE,RISING,ABOVE,0.47,0
ETHUSDT,89500,1.21,1,42,1,NONE,-1,BELOW,RISING,BELOW,1.14,0
ETHUSDT,89504,2.34,1,46,1,NONE,-1,BELOW,FALLING,BELOW,1.75,0
ETHUSDT,89508,0.35,1,50,1,NONE,-1,BELOW,FALLING,BELOW,0.77,0
ETHUSDT,89512,0.38,1,54,1,NONE,-1,BELOW,FALLING,BELOW,0.74,0
ETHUSDT,89516,1.8,1,58,1,NONE,-1,ABOVE,RISING,ABOVE,1.53,0
ETHUSDT,89520,1.78,1,62,1,NONE,-1,ABOVE,RISING,ABOVE,1.75,0
ETHUSDT,89524,1.29,1,66,1,NONE,-1,ABOVE,RISING,ABOVE,1.58,0
ETHUSDT,89528,3.17,1,70,1,NONE,-1,ABOVE,RISING,ABOVE,2.49,0
ETHUSDT,89532,1.07,1,74,1,NONE,-1,BELOW,RISING,ABOVE,2.56,0
ETHUSDT,89536,3.39,1,78,1,NONE,-1,BELOW,FALLING,BELOW,3.59,0
ETHUSDT,89540,0.4,1,82,1,NONE,-1,BELOW,FALLING,BELOW,0.59,0
ETHUSDT,89544,0.39,1,86,1,NONE,-1,BELOW,FALLING,BELOW,0.48,0
ETHUSDT,89548,0.36,1,90,1,NONE,-1,BELOW,FALLING,BELOW,0.67,0
ETHUSDT,89552,0.21,1,94,1,NONE,-1,BELOW,FALLING,BELOW,1.65,0
ETHUSDT,89556,0.33,1,98,1,NONE,-1,ABOVE,FALLING,ABOVE,2.56,0
ETHUSDT,89560,0.24,1,102,0,NONE,-1,BELOW,FALLING,BELOW,0.78,0
ETHUSDT,89564,0.4,1,2,0,NONE,-1,BELOW,FALLING,BELOW,4.42,0
ETHUSDT,89568,0.1,1,6,0,NONE,-1,BELOW,FALLING,BELOW,0.26,0
ETHUSDT,89572,0.09,1,10,0,NONE,-1,BELOW,FALLING,BELOW,0.31,0
ETHUSDT,89576,0.97,1,14,0,NONE,-1,BELOW,FALLING,BELOW,0.16,0
ETHUSDT,89580,1.04,1,18,0,NONE,-1,BELOW,FALLING,ABOVE,0.24,0
ETHUSDT,89584,0.39,1,22,0,NONE,-1,BELOW,FALLING,BELOW,0.29,0
ETHUSDT,89588,0.38,1,26,0,NONE,-1,BELOW,FALLING,ABOVE,0.41,0
ETHUSDT,89592,2.95,1,30,0,NONE,-1,BELOW,FALLING,ABOVE,0.82,0
ETHUSDT,89596,1.14,1,34,0,NONE,-1,BELOW,FALLING,ABOVE,1.45,0
ETHUSDT,89600,0.32,1,38,0,NONE,-1,BELOW,FALLING,BELOW,1.49,0
ETHUSDT,89604,0.28,1,42,0,NONE,-1,BELOW,FALLING,BELOW,2.02,0
ETHUSDT,89608,0.32,1,46,0,NONE,-1,BELOW,FALLING,BELOW,0.79,0
ETHUSDT,89612,0.37,1,50,0,NONE,-1,BELOW,FALLING,BELOW,0.82,0
ETHUSDT,89616,1.29,1,54,0,NONE,-1,BELOW,FALLING,BELOW,3.22,0
ETHUSDT,89620,0.61,1,58,0,NONE,-1,BELOW,FALLING,BELOW,0.49,0
ETHUSDT,89624,0.02,1,62,0,NONE,-1,ABOVE,FALLING,BELOW,1.65,0
ETHUSDT,89628,0.55,1,66,0,NONE,-1,BELOW,FALLING,BELOW,1.18,0
ETHUSDT,89632,1.69,1,70,0,NONE,-1,ABOVE,RISING,ABOVE,2.6,0
ETHUSDT,89636,0.43,1,74,0,NONE,-1,ABOVE,RISING,ABOVE,0.6,0
ETHUSDT,89640,0.29,1,78,0,NONE,-1,ABOVE,RISING,ABOVE,0.61,0
ETHUSDT,89644,0.78,1,82,0,NONE,-1,BELOW,FALLING,ABOVE,0.34,0
ETHUSDT,89648,1.47,1,86,0,NONE,-1,ABOVE,FALLING,BELOW,1.2,0
ETHUSDT,89652,1.73,1,90,0,NONE,-1,ABOVE,RISING,ABOVE,1.5,0
ETHUSDT,89656,0.63,1,94,0,NONE,-1,ABOVE,RISING,ABOVE,0.68,0
ETHUSDT,89660,0.46,1,98,0,NONE,1,ABOVE,RISING,ABOVE,0.88,0
ETHUSDT,89664,0.41,1,102,0,NONE,1,ABOVE,RISING,ABOVE,1.19,0
ETHUSDT,89668,0.3,1,106,0,NONE,1,ABOVE,RISING,ABOVE,0.39,0
ETHUSDT,89672,0.5,1,110,0,NONE,1,ABOVE,RISING,ABOVE,0.27,0
ETHUSDT,89676,1.94,1,114,0,NONE,1,BELOW,RISING,BELOW,0.47,0
