symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
BNBUSDT,99524,0.36,1,51,1,NONE,1,BELOW,FALLING,BELOW,0.9,0
BNBUSDT,99528,1.13,1,55,1,NONE,1,BELOW,FALLING,BELOW,1.43,0
BNBUSDT,99532,2.34,1,59,1,NONE,1,ABOVE,RISING,ABOVE,2.33,0
BNBUSDT,99536,2.26,1,63,1,NONE,1,BELOW,RISING,BELOW,0.82,0
BNBUSDT,99540,2.08,1,67,1,NONE,1,BELOW,FALLING,BELOW,0.58,0
BNBUSDT,99544,0.3,1,71,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
BNBUSDT,99548,0.14,1,75,1,NONE,1,ABOVE,RISING,ABOVE,0.56,0
BNBUSDT,99552,1.17,1,79,1,NONE,1,BELOW,FALLING,BELOW,0.61,0
BNBUSDT,99556,0.06,1,83,1,NONE,1,BELOW,RISING,BELOW,0.41,0
BNBUSDT,99560,1.88,1,87,1,NONE,1,ABOVE,RISING,ABOVE,2.05,0
BNBUSDT,99564,0.48,1,91,1,NONE,1,ABOVE,RISING,BELOW,0.91,0
BNBUSDT,99568,0.94,1,95,1,NONE,1,ABOVE,RISING,BELOW,0.92,0
BNBUSDT,99572,1.35,1,99,1,NONE,1,BELOW,RISING,BELOW,1.2,0
BNBUSDT,99576,0.02,1,103,1,NONE,1,ABOVE,RISING,ABOVE,0.97,0
BNBUSDT,99580,0.09,1,107,1,NONE,1,ABOVE,RISING,ABOVE,0.87,0
BNBUSDT,99584,1.27,1,111,1,NONE,1,ABOVE,RISING,ABOVE,0.74,0
BNBUSDT,99588,0.67,1,115,1,NONE,1,ABOVE,RISING,ABOVE,0.72,0
BNBUSDT,99592,0.38,1,119,1,NONE,1,ABOVE,RISING,ABOVE,0.6,0
BNBUSDT,99596,0.11,1,123,1,NONE,1,BELOW,FALLING,BELOW,1.07,0
BNBUSDT,99600,1.64,1,127,1,NONE,1,ABOVE,RISING,ABOVE,2.29,0
BNBUSDT,99604,0.06,1,131,1,NONE,1,ABOVE,RISING,ABOVE,1.64,0
BNBUSDT,99608,4.71,1,135,1,NONE,1,ABOVE,RISING,ABOVE,4.07,0
BNBUSDT,99612,0.03,1,139,1,NONE,1,ABOVE,RISING,ABOVE,1.04,0
BNBUSDT,99616,0.24,1,143,1,NONE,1,ABOVE,RISING,ABOVE,0.38,0
BNBUSDT,99620,0.18,1,1,0,NONE,1,BELOW,FALLING,BELOW,2.21,0
BNBUSDT,99624,0.18,1,5,0,NONE,1,BELOW,FALLING,BELOW,0.3,0
BNBUSDT,99628,0.13,1,9,0,NONE,1,BELOW,FALLING,BELOW,0.37,0
BNBUSDT,99632,1.62,1,13,0,NONE,1,BELOW,FALLING,BELOW,0.91,0
BNBUSDT,99636,0.17,1,17,0,NONE,-1,BELOW,FALLING,BELOW,0.65,0
BNBUSDT,99640,0.12,1,21,0,NONE,-1,BELOW,FALLING,BELOW,0.44,0
BNBUSDT,99644,0.21,1,25,0,NONE,-1,BELOW,FALLING,BELOW,0.86,0
BNBUSDT,99648,1.63,1,29,0,NONE,-1,BELOW,FALLING,BELOW,0.48,0
BNBUSDT,99652,0.03,1,33,0,NONE,-1,BELOW,FALLING,BELOW,0.63,0
BNBUSDT,99656,0.12,1,37,0,NONE,-1,ABOVE,RISING,BELOW,0.97,0
BNBUSDT,99660,0.58,1,41,0,NONE,-1,ABOVE,RISING,ABOVE,1.36,0
BNBUSDT,99664,0.11,1,45,0,NONE,-1,ABOVE,RISING,BELOW,0.9,0
BNBUSDT,99668,0.58,1,49,0,NONE,-1,BELOW,RISING,BELOW,0.58,0
BNBUSDT,99672,0.01,1,53,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
BNBUSDT,99676,1.28,1,57,0,NONE,-1,BELOW,FALLING,BELOW,1.59,0
BNBUSDT,99680,0.09,1,61,0,NONE,-1,ABOVE,FALLING,BELOW,1.11,0
BNBUSDT,99684,0.48,1,65,0,NONE,-1,ABOVE,RISING,ABOVE,0.61,0
BNBUSDT,99688,1.81,1,69,0,NONE,-1,ABOVE,RISING,ABOVE,1.59,0
BNBUSDT,99692,0.04,1,73,0,NONE,-1,ABOVE,RISING,ABOVE,0.79,0
BNBUSDT,99696,0.72,1,77,0,NONE,-1,ABOVE,RISING,ABOVE,0.75,0
BNBUSDT,99700,24.68,1,0,1,NONE,-1,ABOVE,RISING,ABOVE,4.29,0
BNBUSDT,99704,0.13,1,4,1,NONE,1,ABOVE,RISING,ABOVE,0.58,0
BNBUSDT,99708,1.42,1,8,1,NONE,1,ABOVE,RISING,ABOVE,1.11,0
BNBUSDT,99712,1.25,1,12,1,NONE,1,ABOVE,RISING,ABOVE,1.23,0
BNBUSDT,99716,5.04,1,16,1,NONE,1,ABOVE,RISING,ABOVE,4.48,0
BNBUSDT,99720,0.31,1,20,1,NONE,1,ABOVE,RISING,ABOVE,0.69,0
BNBUSDT,99724,0.08,1,24,1,NONE,1,ABOVE,RISING,ABOVE,1.24,0
BNBUSDT,99728,0.51,1,28,1,NONE,1,ABOVE,RISING,ABOVE,0.31,0
BNBUSDT,99732,1.29,1,32,1,NONE,1,BELOW,RISING,ABOVE,0.96,0
BNBUSDT,99736,0.81,1,36,1,NONE,1,ABOVE,FALLING,ABOVE,0.36,0
BNBUSDT,99740,0.11,1,40,1,NONE,1,ABOVE,RISING,ABOVE,0.33,0
BNBUSDT,99744,0.51,1,44,1,NONE,1,BELOW,FALLING,ABOVE,0.56,0
BNBUSDT,99748,0.34,1,48,1,NONE,1,ABOVE,FALLING,ABOVE,0.54,0
BNBUSDT,99752,0.05,1,52,1,NONE,1,ABOVE,RISING,ABOVE,0.53,0
BNBUSDT,99756,0.07,1,56,1,NONE,1,BELOW,RISING,BELOW,1.27,0
BNBUSDT,99760,0.34,1,60,1,NONE,1,ABOVE,FALLING,ABOVE,1.28,0
BNBUSDT,99764,5.69,1,64,1,NONE,1,BELOW,FALLING,BELOW,1.69,0
BNBUSDT,99768,0.5,1,68,1,NONE,1,BELOW,FALLING,BELOW,0.57,0
BNBUSDT,99772,0.01,1,72,1,NONE,1,ABOVE,FALLING,BELOW,0.71,0
BNBUSDT,99776,0.86,1,76,1,NONE,1,ABOVE,RISING,ABOVE,1.15,0
BNBUSDT,99780,1.89,1,80,1,NONE,1,ABOVE,RISING,ABOVE,1.27,0
BNBUSDT,99784,10.66,1,0,1,NONE,1,ABOVE,RISING,ABOVE,9.9,0
BNBUSDT,99788,0.13,1,4,0.086,THROUGH,1,ABOVE,RISING,ABOVE,1.03,0
BNBUSDT,99792,0.05,1,8,0,THROUGH,1,ABOVE,RISING,ABOVE,0.59,0
BNBUSDT,99796,0.68,1,12,0.229,THROUGH,1,ABOVE,RISING,ABOVE,0.53,0
BNBUSDT,99800,0.51,1,16,0,THROUGH,1,ABOVE,FALLING,ABOVE,0.48,0
BNBUSDT,99804,0.88,1,20,0.829,THROUGH,1,ABOVE,FALLING,ABOVE,1.18,0
BNBUSDT,99808,0.24,1,24,0,THROUGH,1,BELOW,RISING,BELOW,1.06,0
BNBUSDT,99812,1.22,1,28,0.029,NONE,1,ABOVE,FALLING,ABOVE,2.28,0
BNBUSDT,99816,0.54,1,32,0,NONE,1,ABOVE,FALLING,ABOVE,0.42,0
BNBUSDT,99820,0.33,1,36,0,NONE,1,BELOW,FALLING,BELOW,0.44,0
BNBUSDT,99824,0.6,1,40,0,NONE,1,BELOW,FALLING,BELOW,0.45,0
BNBUSDT,99828,0.81,1,44,0,NONE,1,ABOVE,FALLING,BELOW,0.78,0
BNBUSDT,99832,1.51,1,48,0,NONE,1,BELOW,RISING,BELOW,0.76,0
BNBUSDT,99836,0.67,1,52,0,NONE,1,BELOW,FALLING,BELOW,0.71,0
BNBUSDT,99840,2.43,1,56,0,NONE,1,BELOW,RISING,BELOW,0.83,0
BNBUSDT,99844,0.67,1,60,0,NONE,1,BELOW,FALLING,BELOW,0.65,0
BNBUSDT,99848,0.4,1,64,0,NONE,1,BELOW,FALLING,BELOW,0.43,0
BNBUSDT,99852,0.61,1,68,0,NONE,1,ABOVE,FALLING,ABOVE,0.94,0
BNBUSDT,99856,9.13,1,72,0,NONE,1,BELOW,FALLING,BELOW,14.41,0
BNBUSDT,99860,0.05,1,76,0,NONE,1,BELOW,FALLING,BELOW,0.52,0
BNBUSDT,99864,0.33,1,80,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
BNBUSDT,99868,0.01,1,84,0,NONE,-1,BELOW,FALLING,BELOW,0.24,0
BNBUSDT,99872,0.33,1,88,0,NONE,-1,BELOW,FALLING,BELOW,0.53,0
BNBUSDT,99876,0.81,1,92,0,NONE,-1,ABOVE,RISING,ABOVE,0.4,0
BNBUSDT,99880,1.69,1,96,0,NONE,-1,BELOW,FALLING,ABOVE,1.58,0
BNBUSDT,99884,0.73,1,100,0,NONE,-1,BELOW,FALLING,BELOW,1.05,0
BNBUSDT,99888,0.17,1,104,0,NONE,-1,ABOVE,RISING,ABOVE,1.47,0
BNBUSDT,99892,0.97,1,108,0,NONE,-1,ABOVE,RISING,ABOVE,0.68,0
BNBUSDT,99896,0.31,1,112,0,NONE,-1,BELOW,FALLING,BELOW,1.12,0
BNBUSDT,99900,1.95,1,116,0,NONE,-1,BELOW,FALLING,BELOW,0.79,0
BNBUSDT,99904,2.37,1,120,0,NONE,-1,ABOVE,FALLING,ABOVE,1.55,0
BNBUSDT,99908,1.19,1,124,0,NONE,-1,ABOVE,RISING,ABOVE,0.86,0
BNBUSDT,99912,1.12,1,128,0,NONE,-1,ABOVE,RISING,ABOVE,1.07,0
BNBUSDT,99916,0.59,1,132,0,NONE,1,ABOVE,RISING,ABOVE,0.69,0
BNBUSDT,99920,0.26,1,136,0,NONE,1,ABOVE,RISING,ABOVE,0.5,0
BNBUSDT,99924,1.34,1,140,0,NONE,1,BELOW,RISING,ABOVE,0.53,0
BNBUSDT,99928,0.64,1,144,0,NONE,1,ABOVE,RISING,ABOVE,0.35,0
BNBUSDT,99932,0.9,1,148,0,NONE,1,BELOW,FALLING,ABOVE,0.74,0
BNBUSDT,99936,4.79,1,152,0,NONE,1,BELOW,FALLING,BELOW,1.55,0
BNBUSDT,99940,3.15,1,156,0,NONE,1,BELOW,FALLING,BELOW,1.58,0
BNBUSDT,99944,0.47,1,160,0,NONE,1,BELOW,FALLING,BELOW,1.38,0
BNBUSDT,99948,0.03,1,164,0,NONE,1,BELOW,FALLING,ABOVE,1.05,0
BNBUSDT,99952,0.21,1,168,0,NONE,1,ABOVE,FALLING,ABOVE,0.69,0
BNBUSDT,99956,0.23,1,172,0,NONE,-1,BELOW,FALLING,ABOVE,1.18,0
BNBUSDT,99960,1.17,1,176,0,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
BNBUSDT,99964,1.24,1,180,0,NONE,-1,BELOW,RISING,ABOVE,0.23,0
BNBUSDT,99968,0.01,1,184,0,NONE,-1,BELOW,FALLING,ABOVE,1.21,0
BNBUSDT,99972,0.37,1,188,0,NONE,-1,BELOW,FALLING,ABOVE,0.83,0
BNBUSDT,99976,0.49,1,192,0,NONE,-1,ABOVE,RISING,ABOVE,0.88,0
BNBUSDT,99980,0.73,1,196,0,NONE,-1,BELOW,FALLING,ABOVE,0.81,0
BNBUSDT,99984,0.9,1,200,0,NONE,-1,ABOVE,RISING,ABOVE,1.17,0
BNBUSDT,99988,0.08,1,204,0,NONE,-1,ABOVE,RISING,ABOVE,1.35,0
BNBUSDT,99992,0.58,1,208,0.657,NONE,1,ABOVE,RISING,ABOVE,1.71,0
BNBUSDT,99996,0.35,1,212,0,NONE,1,ABOVE,RISING,ABOVE,0.48,0
BNBUSDT,100000,0.31,1,216,0,NONE,1,BELOW,FALLING,BELOW,0.86,0
BNBUSDT,100004,0.74,1,220,0,NONE,1,BELOW,FALLING,BELOW,3,0
BNBUSDT,100008,0.35,1,224,0,NONE,1,BELOW,FALLING,ABOVE,0.36,0
BNBUSDT,100012,1.13,1,228,0,NONE,1,BELOW,RISING,BELOW,0.78,0
BNBUSDT,100016,2.49,1,232,0,NONE,1,BELOW,FALLING,BELOW,5.44,0
BNBUSDT,100020,0.28,1,236,0,NONE,1,BELOW,FALLING,BELOW,0.5,0
BNBUSDT,100024,1,1,240,0,NONE,-1,BELOW,FALLING,BELOW,0.52,0
BNBUSDT,100028,0.54,1,244,0,NONE,-1,BELOW,FALLING,BELOW,0.75,0
BNBUSDT,100032,0.33,1,248,0,NONE,-1,BELOW,FALLING,BELOW,0.29,0
BNBUSDT,100036,0.16,1,252,1,NONE,-1,ABOVE,RISING,ABOVE,2.75,0
BNBUSDT,100040,0,1,256,1,NONE,1,ABOVE,RISING,ABOVE,1.37,0
BNBUSDT,100044,0.04,1,260,1,NONE,1,ABOVE,RISING,BELOW,0.79,0
BNBUSDT,100048,0.51,1,264,1,NONE,1,ABOVE,RISING,ABOVE,0.61,0
BNBUSDT,100052,0.01,1,3,1,NONE,1,ABOVE,RISING,ABOVE,0.39,0
BNBUSDT,100056,0.76,1,7,1,NONE,1,ABOVE,RISING,ABOVE,1.09,0
BNBUSDT,100060,0.04,1,11,1,NONE,1,ABOVE,RISING,ABOVE,0.35,0
BNBUSDT,100064,2.92,1,15,1,BOUNCE,1,BELOW,RISING,BELOW,1.37,0
BNBUSDT,100068,0.79,1,19,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.55,0
BNBUSDT,100072,0.95,1,23,1,BOUNCE,1,ABOVE,RISING,ABOVE,1.63,0
BNBUSDT,100076,1.49,1,27,1,BOUNCE,1,ABOVE,RISING,ABOVE,2.74,0
BNBUSDT,100080,0.14,1,31,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.54,0
BNBUSDT,100084,0.58,1,35,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.53,0
BNBUSDT,100088,3.07,1,39,1,BOUNCE,1,BELOW,FALLING,BELOW,0.85,0
BNBUSDT,100092,1.82,1,43,1,NONE,1,ABOVE,FALLING,ABOVE,0.72,0
BNBUSDT,100096,2.84,1,47,1,NONE,1,BELOW,FALLING,BELOW,3.58,0
BNBUSDT,100100,0.54,1,51,1,NONE,1,BELOW,FALLING,BELOW,0.81,0
BNBUSDT,100104,0.04,1,55,0,NONE,1,BELOW,FALLING,BELOW,0.75,0
BNBUSDT,100108,0.17,1,59,0,NONE,1,BELOW,FALLING,BELOW,0.5,0
BNBUSDT,100112,0.07,1,63,0,NONE,-1,BELOW,FALLING,BELOW,0.35,0
BNBUSDT,100116,41.93,1,0,0,NONE,-1,BELOW,FALLING,BELOW,4.14,0
BNBUSDT,100120,0.14,1,4,0,NONE,-1,BELOW,FALLING,BELOW,0.36,0
BNBUSDT,100124,0.09,1,8,0,NONE,-1,BELOW,FALLING,BELOW,0.36,0
BNBUSDT,100128,3.04,1,12,0,NONE,-1,BELOW,FALLING,BELOW,0.85,0
BNBUSDT,100132,0.36,1,16,0,NONE,-1,BELOW,FALLING,BELOW,0.41,0
BNBUSDT,100136,1.46,1,20,0,NONE,-1,ABOVE,FALLING,BELOW,0.46,0
BNBUSDT,100140,0.05,1,24,0,NONE,-1,ABOVE,FALLING,ABOVE,0.67,0
BNBUSDT,100144,0.17,1,28,0,NONE,-1,ABOVE,RISING,ABOVE,0.82,0
BNBUSDT,100148,0.15,1,32,0,NONE,-1,ABOVE,RISING,ABOVE,0.42,0
BNBUSDT,100152,0.02,1,36,0,NONE,-1,ABOVE,RISING,ABOVE,0.96,0
BNBUSDT,100156,0.64,1,40,0,NONE,-1,ABOVE,RISING,ABOVE,0.76,0
BNBUSDT,100160,0.25,1,44,0,NONE,-1,ABOVE,FALLING,ABOVE,1.19,1
BNBUSDT,100164,0,1,48,0,NONE,-1,ABOVE,FALLING,ABOVE,0.75,1
BNBUSDT,100168,0.61,1,52,0,NONE,-1,BELOW,FALLING,BELOW,1.51,1
BNBUSDT,100172,0.2,1,56,0,NONE,-1,ABOVE,RISING,ABOVE,0.81,1
BNBUSDT,100176,0.67,1,60,0,NONE,-1,ABOVE,RISING,ABOVE,0.76,1
BNBUSDT,100180,1.16,1,64,0,NONE,-1,BELOW,FALLING,BELOW,0.9,1
BNBUSDT,100184,0.16,1,2,0,NONE,-1,BELOW,FALLING,BELOW,1.28,0
BNBUSDT,100188,0.06,1,6,0,NONE,-1,BELOW,FALLING,BELOW,1.19,0
BNBUSDT,100192,0.03,1,10,0,NONE,-1,ABOVE,RISING,ABOVE,0.85,0
BNBUSDT,100196,0.22,1,14,0,NONE,-1,BELOW,FALLING,BELOW,0.8,0
BNBUSDT,100200,0.08,1,18,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
BNBUSDT,100204,0.39,1,22,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
BNBUSDT,100208,0.69,1,26,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
BNBUSDT,100212,3.26,1,30,0,NONE,-1,BELOW,FALLING,BELOW,0.7,0
BNBUSDT,100216,0.76,1,34,0,NONE,-1,BELOW,FALLING,BELOW,0.71,0
BNBUSDT,100220,0.06,1,38,0,NONE,-1,BELOW,FALLING,BELOW,0.6,0
BNBUSDT,100224,0.03,1,42,0,NONE,-1,BELOW,FALLING,BELOW,0.43,0
BNBUSDT,100228,0.13,1,46,0,NONE,-1,BELOW,FALLING,BELOW,0.92,0
BNBUSDT,100232,0.24,1,50,0,NONE,-1,ABOVE,RISING,BELOW,1.29,0
BNBUSDT,100236,2.19,1,54,0,NONE,-1,BELOW,FALLING,BELOW,8.42,0
BNBUSDT,100240,0.1,1,58,0,NONE,-1,BELOW,FALLING,ABOVE,0.83,0
BNBUSDT,100244,0.6,1,62,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
BNBUSDT,100248,1.04,1,66,0,NONE,-1,BELOW,FALLING,ABOVE,0.38,0
BNBUSDT,100252,0.09,1,70,0,NONE,-1,BELOW,FALLING,BELOW,1.17,0
BNBUSDT,100256,0.19,1,74,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
BNBUSDT,100260,0.46,1,78,0,NONE,-1,BELOW,FALLING,BELOW,0.7,0
BNBUSDT,100264,0.09,1,82,0,NONE,-1,ABOVE,RISING,ABOVE,0.67,0
BNBUSDT,100268,2.63,1,86,0,NONE,-1,ABOVE,RISING,ABOVE,1.47,0
BNBUSDT,100272,0.32,1,90,0,NONE,-1,ABOVE,RISING,ABOVE,0.73,0
BNBUSDT,100276,0.74,1,94,0,NONE,-1,ABOVE,RISING,ABOVE,0.57,0
BNBUSDT,100280,0.11,1,98,0,NONE,-1,ABOVE,RISING,ABOVE,0.55,0
BNBUSDT,100284,20.3,1,0,1,NONE,-1,ABOVE,RISING,ABOVE,6.21,0
BNBUSDT,100288,0.19,1,4,0,BOUNCE,-1,BELOW,FALLING,ABOVE,1.95,0
BNBUSDT,100292,0.02,1,8,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.18,0
BNBUSDT,100296,0.88,1,12,0,BOUNCE,-1,BELOW,RISING,ABOVE,0.61,0
BNBUSDT,100300,6.1,1,16,1,BOUNCE,-1,ABOVE,RISING,ABOVE,1.24,0
BNBUSDT,100304,0.43,1,20,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.65,0
BNBUSDT,100308,1.22,1,24,0,BOUNCE,-1,BELOW,RISING,ABOVE,0.79,0
BNBUSDT,100312,0.13,1,2,0.864,BOUNCE,-1,ABOVE,RISING,ABOVE,1.49,0
BNBUSDT,100316,0.18,1,6,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.32,0
BNBUSDT,100320,0.04,1,10,1,BOUNCE,-1,ABOVE,RISING,ABOVE,0.32,0
BNBUSDT,100324,1.17,1,14,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.56,0
BNBUSDT,100328,0.38,1,18,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.66,0
BNBUSDT,100332,0.26,1,22,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.85,0
BNBUSDT,100336,0.19,1,26,1,BOUNCE,1,BELOW,FALLING,BELOW,1.09,0
BNBUSDT,100340,0.11,1,30,1,NONE,1,BELOW,FALLING,BELOW,1.09,0
BNBUSDT,100344,0.92,1,34,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
BNBUSDT,100348,1.27,1,38,1,NONE,1,BELOW,FALLING,BELOW,0.45,0
BNBUSDT,100352,0.44,1,42,1,NONE,1,ABOVE,FALLING,BELOW,0.6,0
BNBUSDT,100356,1.58,1,46,1,NONE,1,BELOW,FALLING,BELOW,0.83,0
BNBUSDT,100360,0.63,1,50,0.22,NONE,1,BELOW,FALLING,BELOW,1.77,0
BNBUSDT,100364,0.39,1,54,0.542,NONE,1,BELOW,FALLING,BELOW,0.79,0
BNBUSDT,100368,0.59,1,58,0.475,NONE,1,BELOW,FALLING,BELOW,0.88,0
BNBUSDT,100372,0.52,1,62,0.78,NONE,1,ABOVE,FALLING,BELOW,0.67,0
BNBUSDT,100376,0.14,1,66,0.966,NONE,1,ABOVE,RISING,BELOW,0.68,0
BNBUSDT,100380,1.07,1,70,0,NONE,1,BELOW,FALLING,BELOW,1.98,0
BNBUSDT,100384,0.31,1,74,0.508,NONE,1,ABOVE,RISING,BELOW,3.66,0
BNBUSDT,100388,0.02,1,78,1,NONE,1,ABOVE,RISING,ABOVE,1.53,0
BNBUSDT,100392,1.28,1,82,0,NONE,-1,BELOW,FALLING,BELOW,5.45,0
BNBUSDT,100396,0.29,1,86,0,NONE,-1,BELOW,FALLING,BELOW,0.93,0
BNBUSDT,100400,0.05,1,90,0,NONE,-1,BELOW,FALLING,BELOW,0.86,0
BNBUSDT,100404,1.11,1,94,0,NONE,-1,BELOW,FALLING,BELOW,0.42,0
BNBUSDT,100408,1.42,1,98,0,NONE,-1,BELOW,FALLING,BELOW,0.23,0
BNBUSDT,100412,0.11,1,102,0,NONE,-1,BELOW,FALLING,BELOW,0.32,0
BNBUSDT,100416,0.01,1,106,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
BNBUSDT,100420,0.81,1,110,0,NONE,-1,ABOVE,RISING,BELOW,0.65,0
BNBUSDT,100424,0.2,1,114,0,NONE,-1,BELOW,FALLING,BELOW,0.85,0
BNBUSDT,100428,0.89,1,118,0,NONE,-1,ABOVE,RISING,ABOVE,0.88,0
BNBUSDT,100432,3.46,1,122,0,NONE,-1,ABOVE,RISING,ABOVE,1.06,0
BNBUSDT,100436,0.39,1,126,0,NONE,-1,ABOVE,RISING,ABOVE,0.7,0
BNBUSDT,100440,0.09,1,130,0,NONE,-1,ABOVE,RISING,ABOVE,0.52,0
BNBUSDT,100444,0.5,1,134,0,NONE,-1,ABOVE,RISING,ABOVE,0.65,0
BNBUSDT,100448,0.21,1,138,0,NONE,-1,BELOW,FALLING,BELOW,0.52,0
BNBUSDT,100452,1.28,1,142,0,NONE,-1,ABOVE,RISING,ABOVE,0.59,1
BNBUSDT,100456,0.26,1,146,0.525,NONE,-1,ABOVE,RISING,ABOVE,2.77,1
BNBUSDT,100460,0.38,1,150,0.153,NONE,-1,ABOVE,RISING,ABOVE,1.43,1
BNBUSDT,100464,0.16,1,154,0,NONE,1,ABOVE,RISING,ABOVE,0.76,1
BNBUSDT,100468,1.7,1,158,0,NONE,1,ABOVE,RISING,ABOVE,1.12,1
BNBUSDT,100472,0.3,1,162,0,NONE,1,BELOW,FALLING,ABOVE,0.68,1
BNBUSDT,100476,30.07,1,0,0,NONE,1,BELOW,FALLING,BELOW,4.58,0
BNBUSDT,100480,1.26,1,4,0,BOUNCE,1,BELOW,FALLING,BELOW,3.9,0
BNBUSDT,100484,0.08,1,8,0,BOUNCE,1,ABOVE,FALLING,ABOVE,0.86,0
BNBUSDT,100488,1.48,1,12,1,BOUNCE,1,ABOVE,RISING,ABOVE,2.46,0
BNBUSDT,100492,1.08,1,16,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.4,0
BNBUSDT,100496,1.86,1,20,1,BOUNCE,1,ABOVE,RISING,ABOVE,1.52,0
BNBUSDT,100500,1.42,1,24,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.28,0
BNBUSDT,100504,0.07,1,28,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.6,0
BNBUSDT,100508,0.69,1,32,1,NONE,1,ABOVE,RISING,ABOVE,0.31,0
BNBUSDT,100512,20.91,1,0,1,NONE,1,ABOVE,RISING,ABOVE,1.87,0
BNBUSDT,100516,0.3,1,4,1,NONE,1,ABOVE,RISING,ABOVE,0.71,0
BNBUSDT,100520,0.08,1,8,0.514,BOUNCE,1,BELOW,FALLING,ABOVE,0.74,0
BNBUSDT,100524,0.94,1,12,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.89,0
BNBUSDT,100528,1.21,1,16,0.676,BOUNCE,1,BELOW,FALLING,BELOW,0.9,0
BNBUSDT,100532,0.27,1,20,0.568,BOUNCE,1,BELOW,FALLING,BELOW,0.43,0
BNBUSDT,100536,0.03,1,24,0.541,BOUNCE,1,BELOW,FALLING,BELOW,0.31,0
BNBUSDT,100540,0.23,1,28,0.757,BOUNCE,1,ABOVE,RISING,BELOW,0.47,0
BNBUSDT,100544,0.99,1,32,0.946,NONE,1,ABOVE,RISING,ABOVE,0.88,0
BNBUSDT,100548,0.12,1,36,1,NONE,1,ABOVE,RISING,ABOVE,0.85,0
BNBUSDT,100552,1.21,1,40,0.865,NONE,1,BELOW,FALLING,BELOW,0.86,0
BNBUSDT,100556,4.56,1,44,1,NONE,1,ABOVE,FALLING,ABOVE,1.88,0
BNBUSDT,100560,0.86,1,48,0.324,NONE,1,BELOW,FALLING,BELOW,1.16,0
BNBUSDT,100564,0.21,1,52,0,NONE,1,BELOW,FALLING,BELOW,0.51,0
BNBUSDT,100568,0.12,1,56,0,NONE,1,BELOW,FALLING,BELOW,0.98,0
BNBUSDT,100572,0.46,1,60,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
BNBUSDT,100576,1.19,1,64,0,NONE,-1,BELOW,FALLING,BELOW,0.52,0
BNBUSDT,100580,0.95,1,68,0,NONE,-1,BELOW,FALLING,BELOW,1.03,0
BNBUSDT,100584,0.92,1,72,0,NONE,-1,BELOW,FALLING,BELOW,1.33,0
BNBUSDT,100588,0.9,1,76,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
BNBUSDT,100592,0.91,1,80,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
BNBUSDT,100596,0.51,1,84,0,NONE,-1,BELOW,FALLING,BELOW,0.78,0
BNBUSDT,100600,0.72,1,88,0,NONE,-1,BELOW,FALLING,BELOW,0.68,0
BNBUSDT,100604,0.65,1,92,0,NONE,-1,BELOW,FALLING,BELOW,0.44,0
BNBUSDT,100608,0.65,1,96,0,NONE,-1,BELOW,FALLING,BELOW,0.68,0
BNBUSDT,100612,1.05,1,100,0,NONE,-1,ABOVE,RISING,BELOW,0.62,0
BNBUSDT,100616,0.82,1,104,0,NONE,-1,ABOVE,RISING,BELOW,0.52,0
BNBUSDT,100620,1.21,1,108,0,NONE,-1,ABOVE,RISING,ABOVE,0.63,0
BNBUSDT,100624,0.42,1,112,0,NONE,-1,ABOVE,RISING,ABOVE,1.45,0
BNBUSDT,100628,1.04,1,116,0,NONE,-1,ABOVE,RISING,ABOVE,0.95,0
BNBUSDT,100632,0.54,1,120,0,NONE,-1,ABOVE,RISING,ABOVE,0.77,0
BNBUSDT,100636,0.54,1,124,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
BNBUSDT,100640,2.97,1,128,0,NONE,-1,BELOW,FALLING,BELOW,3.65,1
BNBUSDT,100644,0.36,1,132,0,NONE,-1,BELOW,FALLING,BELOW,0.59,1
