symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
LINKUSDT,119956,0.05,1,60,0,NONE,-1,BELOW,FALLING,BELOW,0.81,0
LINKUSDT,119960,0.85,1,64,0,NONE,-1,BELOW,FALLING,BELOW,0.55,0
LINKUSDT,119964,4.97,1,68,0,NONE,-1,BELOW,FALLING,BELOW,1.37,0
LINKUSDT,119968,0.35,1,72,0,NONE,-1,BELOW,FALLING,BELOW,1.18,0
LINKUSDT,119972,0.56,1,76,0,NONE,-1,ABOVE,RISING,BELOW,2.13,0
LINKUSDT,119976,1.68,1,80,0,NONE,-1,ABOVE,FALLING,ABOVE,0.7,0
LINKUSDT,119980,0.64,1,84,0,NONE,-1,ABOVE,RISING,ABOVE,0.76,0
LINKUSDT,119984,1.49,1,88,0,NONE,-1,ABOVE,RISING,ABOVE,0.71,0
LINKUSDT,119988,0.37,1,92,0,NONE,-1,ABOVE,RISING,ABOVE,0.45,0
LINKUSDT,119992,1.1,1,96,0,NONE,-1,BELOW,RISING,ABOVE,0.28,0
LINKUSDT,119996,0.69,1,100,0,NONE,-1,ABOVE,RISING,ABOVE,0.39,0
LINKUSDT,120000,0.92,1,104,0,NONE,-1,BELOW,FALLING,ABOVE,0.38,0
LINKUSDT,120004,0.06,1,108,0,NONE,-1,BELOW,FALLING,BELOW,2.94,0
LINKUSDT,120008,0.01,1,112,0,NONE,-1,BELOW,FALLING,BELOW,0.69,0
LINKUSDT,120012,2.49,1,116,0,NONE,-1,BELOW,FALLING,BELOW,5.06,0
LINKUSDT,120016,0.95,1,120,0,NONE,-1,BELOW,FALLING,BELOW,0.98,0
LINKUSDT,120020,0.22,1,124,0,NONE,-1,BELOW,FALLING,BELOW,0.89,0
LINKUSDT,120024,0.12,1,128,0,NONE,-1,BELOW,FALLING,ABOVE,0.39,0
LINKUSDT,120028,0.17,1,132,0,NONE,-1,BELOW,FALLING,ABOVE,0.48,0
LINKUSDT,120032,0.39,1,136,0,NONE,-1,BELOW,FALLING,ABOVE,0.4,0
LINKUSDT,120036,0.75,1,140,0,NONE,-1,BELOW,RISING,ABOVE,0.69,0
LINKUSDT,120040,1.49,1,144,0,NONE,-1,BELOW,FALLING,BELOW,0.73,0
LINKUSDT,120044,0.6,1,148,0,NONE,-1,BELOW,FALLING,BELOW,0.94,0
LINKUSDT,120048,0.39,1,152,0,NONE,-1,BELOW,FALLING,BELOW,0.89,0
LINKUSDT,120052,0.55,1,156,0,NONE,-1,BELOW,FALLING,BELOW,0.77,0
LINKUSDT,120056,0.06,1,160,0,NONE,-1,BELOW,FALLING,BELOW,1.01,0
LINKUSDT,120060,0.6,1,164,0,NONE,-1,ABOVE,RISING,BELOW,0.73,0
LINKUSDT,120064,0.55,1,168,0,NONE,-1,ABOVE,RISING,BELOW,0.91,0
LINKUSDT,120068,0.18,1,172,0,NONE,-1,BELOW,RISING,BELOW,1.06,0
LINKUSDT,120072,5.26,1,176,0,NONE,-1,BELOW,FALLING,BELOW,1.64,0
LINKUSDT,120076,3.54,1,180,0,NONE,-1,BELOW,FALLING,BELOW,3.61,0
LINKUSDT,120080,2,1,184,0,NONE,-1,ABOVE,FALLING,ABOVE,2.73,0
LINKUSDT,120084,0.43,1,188,0,NONE,-1,ABOVE,RISING,ABOVE,1.13,0
LINKUSDT,120088,0.02,1,192,0,NONE,-1,ABOVE,RISING,BELOW,0.48,0
LINKUSDT,120092,0.74,1,196,0,NONE,-1,ABOVE,RISING,ABOVE,0.37,0
LINKUSDT,120096,0.19,1,200,0,NONE,-1,ABOVE,RISING,ABOVE,0.35,0
LINKUSDT,120100,0.46,1,204,0,NONE,-1,ABOVE,RISING,ABOVE,0.24,0
LINKUSDT,120104,0.05,1,208,0,NONE,-1,ABOVE,RISING,ABOVE,0.8,0
LINKUSDT,120108,0.25,1,212,0,NONE,1,ABOVE,RISING,BELOW,1.03,0
LINKUSDT,120112,0.15,1,216,0,NONE,1,ABOVE,RISING,ABOVE,0.91,0
LINKUSDT,120116,0.49,1,220,0,NONE,1,ABOVE,RISING,ABOVE,1.38,0
LINKUSDT,120120,0.71,1,224,0,NONE,1,ABOVE,RISING,ABOVE,0.73,0
LINKUSDT,120124,0.8,1,228,0,NONE,1,BELOW,FALLING,BELOW,0.86,0
LINKUSDT,120128,1.34,1,232,0,NONE,1,ABOVE,RISING,ABOVE,0.49,0
LINKUSDT,120132,0.28,1,236,0,NONE,1,BELOW,FALLING,BELOW,0.57,0
LINKUSDT,120136,0.52,1,240,0,NONE,1,ABOVE,RISING,ABOVE,0.65,0
LINKUSDT,120140,1.48,1,244,0,NONE,1,BELOW,FALLING,BELOW,1.91,0
LINKUSDT,120144,0.46,1,248,0,NONE,1,BELOW,FALLING,BELOW,1.19,0
LINKUSDT,120148,0.78,1,252,0,NONE,1,BELOW,FALLING,BELOW,0.63,0
LINKUSDT,120152,0.62,1,256,0,NONE,1,BELOW,FALLING,BELOW,0.84,0
LINKUSDT,120156,0.52,1,260,0,NONE,-1,BELOW,FALLING,BELOW,1.2,0
LINKUSDT,120160,0.17,1,264,0,NONE,-1,ABOVE,RISING,BELOW,1.34,0
LINKUSDT,120164,0.24,1,268,0,NONE,-1,ABOVE,RISING,BELOW,0.69,0
LINKUSDT,120168,0.24,1,272,0,NONE,-1,BELOW,FALLING,BELOW,0.72,0
LINKUSDT,120172,1.25,1,276,0,NONE,-1,BELOW,FALLING,BELOW,0.82,0
LINKUSDT,120176,0.82,1,280,0,NONE,-1,BELOW,FALLING,BELOW,0.5,0
LINKUSDT,120180,2.96,1,284,0,NONE,-1,ABOVE,RISING,BELOW,0.93,0
LINKUSDT,120184,0.02,1,288,0,NONE,-1,BELOW,FALLING,BELOW,1.18,0
LINKUSDT,120188,0.25,1,292,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
LINKUSDT,120192,0.24,1,296,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
LINKUSDT,120196,2.21,1,300,0,NONE,-1,BELOW,FALLING,BELOW,5.46,0
LINKUSDT,120200,0.03,1,304,0,NONE,-1,BELOW,FALLING,BELOW,1.45,0
LINKUSDT,120204,0.28,1,308,0,NONE,-1,BELOW,FALLING,BELOW,0.65,0
LINKUSDT,120208,3.48,1,312,0,NONE,-1,ABOVE,FALLING,ABOVE,1.43,0
LINKUSDT,120212,2.93,1,316,0,NONE,-1,BELOW,FALLING,BELOW,2.27,0
LINKUSDT,120216,0.38,1,320,0,NONE,-1,ABOVE,FALLING,ABOVE,0.54,0
LINKUSDT,120220,0.11,1,324,0,NONE,-1,ABOVE,RISING,ABOVE,1.14,0
LINKUSDT,120224,2.33,1,328,0,NONE,-1,ABOVE,RISING,ABOVE,1.52,0
LINKUSDT,120228,2.35,1,332,0,NONE,-1,BELOW,FALLING,BELOW,2.25,0
LINKUSDT,120232,1.06,1,336,0,NONE,-1,BELOW,FALLING,BELOW,0.62,0
LINKUSDT,120236,2.9,1,340,0,NONE,-1,BELOW,FALLING,BELOW,1.51,0
LINKUSDT,120240,0.17,1,344,0,NONE,-1,ABOVE,FALLING,ABOVE,0.55,0
LINKUSDT,120244,0.66,1,348,0,NONE,-1,BELOW,RISING,BELOW,0.4,0
LINKUSDT,120248,3.33,1,352,0,NONE,-1,ABOVE,RISING,ABOVE,0.76,0
LINKUSDT,120252,2.17,1,356,0,NONE,-1,BELOW,RISING,ABOVE,2.5,0
LINKUSDT,120256,5.82,1,360,0,NONE,-1,BELOW,FALLING,BELOW,3.8,0
LINKUSDT,120260,0.09,1,364,0,NONE,-1,ABOVE,RISING,ABOVE,1.65,0
LINKUSDT,120264,0.17,1,368,0,NONE,-1,BELOW,RISING,ABOVE,0.58,0
LINKUSDT,120268,0.61,1,372,0,NONE,-1,BELOW,RISING,BELOW,0.93,0
LINKUSDT,120272,1.08,1,376,0,NONE,-1,BELOW,FALLING,BELOW,0.37,0
LINKUSDT,120276,1.81,1,380,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
LINKUSDT,120280,0.36,1,384,0,NONE,-1,ABOVE,RISING,ABOVE,1.08,0
LINKUSDT,120284,0.33,1,388,0,NONE,-1,ABOVE,RISING,ABOVE,0.85,0
LINKUSDT,120288,0.69,1,392,0,NONE,-1,BELOW,FALLING,ABOVE,0.29,0
LINKUSDT,120292,1.3,1,396,0,NONE,-1,ABOVE,RISING,ABOVE,2.88,0
LINKUSDT,120296,0.05,1,400,0,NONE,-1,ABOVE,RISING,ABOVE,1.08,0
LINKUSDT,120300,0.96,1,404,0,NONE,-1,ABOVE,RISING,ABOVE,1.1,0
LINKUSDT,120304,0.43,1,408,0,NONE,-1,BELOW,RISING,BELOW,0.83,0
LINKUSDT,120308,0.21,1,412,0,NONE,-1,BELOW,FALLING,BELOW,0.92,0
LINKUSDT,120312,0.03,1,416,0,NONE,-1,BELOW,FALLING,BELOW,0.46,0
LINKUSDT,120316,0.41,1,420,0,NONE,-1,BELOW,FALLING,BELOW,0.36,0
LINKUSDT,120320,1.34,1,424,0,NONE,-1,BELOW,FALLING,BELOW,0.78,0
LINKUSDT,120324,0.89,1,428,0,NONE,-1,BELOW,RISING,BELOW,0.34,0
LINKUSDT,120328,0.17,1,432,0,NONE,-1,BELOW,FALLING,BELOW,0.6,0
LINKUSDT,120332,4.96,1,436,0,NONE,-1,BELOW,FALLING,BELOW,6.25,0
LINKUSDT,120336,0.44,1,440,0,NONE,-1,BELOW,FALLING,BELOW,1.37,0
LINKUSDT,120340,1.11,1,444,0,NONE,-1,BELOW,FALLING,BELOW,1.17,0
LINKUSDT,120344,2.33,1,448,0,NONE,-1,BELOW,FALLING,BELOW,2.66,0
LINKUSDT,120348,0.64,1,452,0,NONE,-1,BELOW,FALLING,BELOW,0.82,0
LINKUSDT,120352,0.13,1,456,0,NONE,-1,BELOW,FALLING,BELOW,0.43,0
LINKUSDT,120356,0.43,1,460,0,NONE,-1,BELOW,FALLING,BELOW,0.66,0
LINKUSDT,120360,0.52,1,464,0,NONE,-1,BELOW,FALLING,BELOW,0.51,0
LINKUSDT,120364,0.76,1,468,0,NONE,-1,BELOW,FALLING,BELOW,1.08,0
LINKUSDT,120368,0.23,1,472,0,NONE,-1,BELOW,FALLING,BELOW,0.47,0
LINKUSDT,120372,0.36,1,476,0,NONE,-1,BELOW,FALLING,BELOW,0.32,0
LINKUSDT,120376,0.52,1,480,0,NONE,-1,BELOW,FALLING,BELOW,1.02,0
LINKUSDT,120380,0.34,1,484,0,NONE,-1,ABOVE,RISING,BELOW,0.4,0
LINKUSDT,120384,0.34,1,488,0,NONE,-1,ABOVE,RISING,BELOW,0.32,0
LINKUSDT,120388,0.05,1,492,0,NONE,-1,ABOVE,RISING,BELOW,1.18,0
LINKUSDT,120392,0.56,1,496,0,NONE,-1,ABOVE,RISING,BELOW,0.73,0
LINKUSDT,120396,0.96,1,500,0,NONE,-1,BELOW,FALLING,BELOW,1.76,0
LINKUSDT,120400,0.99,1,504,0,NONE,-1,ABOVE,FALLING,ABOVE,0.97,1
LINKUSDT,120404,0.98,1,508,0,NONE,-1,BELOW,FALLING,BELOW,0.79,1
LINKUSDT,120408,1.71,1,512,0,NONE,-1,ABOVE,RISING,ABOVE,0.47,1
LINKUSDT,120412,0.46,1,516,0,NONE,-1,ABOVE,RISING,ABOVE,0.99,1
LINKUSDT,120416,1.74,1,520,0,NONE,-1,ABOVE,RISING,ABOVE,1.44,1
LINKUSDT,120420,0.04,1,524,0,NONE,-1,BELOW,FALLING,ABOVE,1.27,1
LINKUSDT,120424,0.09,1,2,0,NONE,-1,BELOW,FALLING,BELOW,2.89,0
LINKUSDT,120428,0.16,1,6,0,NONE,-1,BELOW,FALLING,BELOW,1.43,0
LINKUSDT,120432,0.14,1,10,0,NONE,-1,BELOW,FALLING,BELOW,0.45,0
LINKUSDT,120436,0.61,1,14,0,NONE,-1,BELOW,FALLING,BELOW,0.28,0
LINKUSDT,120440,0.15,1,18,0,NONE,-1,ABOVE,RISING,ABOVE,0.16,0
LINKUSDT,120444,2.18,1,22,0,BOUNCE,-1,ABOVE,RISING,ABOVE,2.16,0
LINKUSDT,120448,0.29,1,26,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.02,0
LINKUSDT,120452,0.05,1,30,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.6,0
LINKUSDT,120456,1.6,1,34,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.55,0
LINKUSDT,120460,0.24,1,38,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.92,0
LINKUSDT,120464,0.38,1,42,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.55,0
LINKUSDT,120468,0.57,1,46,1,NONE,-1,ABOVE,RISING,ABOVE,2.28,0
LINKUSDT,120472,2.58,1,50,0.625,NONE,-1,ABOVE,RISING,ABOVE,2.78,0
LINKUSDT,120476,0.28,1,54,1,NONE,-1,ABOVE,RISING,ABOVE,0.45,0
LINKUSDT,120480,0.63,1,58,1,NONE,1,ABOVE,RISING,ABOVE,0.33,0
LINKUSDT,120484,0.21,1,62,1,NONE,1,ABOVE,RISING,ABOVE,0.4,0
LINKUSDT,120488,0.92,1,66,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
LINKUSDT,120492,0.06,1,70,1,NONE,1,BELOW,RISING,BELOW,0.76,0
LINKUSDT,120496,6.05,1,74,0.135,NONE,1,BELOW,FALLING,BELOW,2.65,0
LINKUSDT,120500,0.03,1,78,0.731,NONE,1,BELOW,FALLING,BELOW,0.75,0
LINKUSDT,120504,0.23,1,82,1,NONE,1,ABOVE,RISING,ABOVE,0.38,0
LINKUSDT,120508,0.56,1,86,1,NONE,1,ABOVE,RISING,ABOVE,0.45,0
LINKUSDT,120512,0.54,1,90,1,NONE,1,ABOVE,RISING,ABOVE,0.73,0
LINKUSDT,120516,0.35,1,94,1,NONE,1,ABOVE,RISING,ABOVE,0.76,0
LINKUSDT,120520,0.61,1,98,1,NONE,1,ABOVE,RISING,ABOVE,0.64,0
LINKUSDT,120524,0.21,1,102,1,NONE,1,ABOVE,RISING,ABOVE,0.7,0
LINKUSDT,120528,0.08,1,106,1,NONE,1,ABOVE,RISING,ABOVE,0.78,0
LINKUSDT,120532,0.41,1,110,1,NONE,1,ABOVE,RISING,ABOVE,1.43,0
LINKUSDT,120536,0.34,1,114,1,NONE,1,ABOVE,RISING,ABOVE,2.01,0
LINKUSDT,120540,0.72,1,118,1,NONE,1,ABOVE,RISING,ABOVE,1.02,0
LINKUSDT,120544,5.25,1,122,1,NONE,1,BELOW,RISING,ABOVE,1.52,0
LINKUSDT,120548,0.75,1,126,1,NONE,1,ABOVE,FALLING,ABOVE,1.37,0
LINKUSDT,120552,0.16,1,130,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
LINKUSDT,120556,0.5,1,134,1,NONE,1,BELOW,RISING,ABOVE,0.41,0
LINKUSDT,120560,0.84,1,138,1,NONE,1,ABOVE,RISING,ABOVE,0.7,0
LINKUSDT,120564,0.46,1,142,1,NONE,1,ABOVE,RISING,ABOVE,0.99,0
LINKUSDT,120568,0.26,1,146,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
LINKUSDT,120572,7.79,1,150,1,NONE,1,ABOVE,RISING,ABOVE,2.86,0
LINKUSDT,120576,0.05,1,154,1,NONE,1,ABOVE,RISING,ABOVE,0.71,0
LINKUSDT,120580,0.36,1,158,1,NONE,1,BELOW,RISING,ABOVE,0.47,0
LINKUSDT,120584,0.44,1,162,1,NONE,1,BELOW,FALLING,ABOVE,0.55,0
LINKUSDT,120588,5.97,1,166,1,NONE,1,BELOW,FALLING,ABOVE,2.04,0
LINKUSDT,120592,0.57,1,170,1,NONE,1,ABOVE,RISING,ABOVE,1.13,0
LINKUSDT,120596,0.79,1,174,1,NONE,1,ABOVE,RISING,ABOVE,0.39,0
LINKUSDT,120600,0.97,1,178,1,NONE,1,ABOVE,RISING,ABOVE,0.48,0
LINKUSDT,120604,0.72,1,182,1,NONE,1,BELOW,RISING,BELOW,0.84,0
LINKUSDT,120608,1.28,1,186,1,NONE,1,BELOW,FALLING,BELOW,0.73,0
LINKUSDT,120612,0.71,1,190,1,NONE,1,BELOW,FALLING,BELOW,0.88,0
LINKUSDT,120616,0.03,1,2,0.022,THROUGH,1,BELOW,FALLING,BELOW,1.23,0
LINKUSDT,120620,0.19,1,6,1,THROUGH,1,BELOW,FALLING,BELOW,1.48,0
LINKUSDT,120624,0.22,1,10,1,THROUGH,1,ABOVE,RISING,ABOVE,0.72,0
LINKUSDT,120628,6.62,1,14,0,THROUGH,1,BELOW,FALLING,BELOW,1.28,0
LINKUSDT,120632,0.01,1,18,1,THROUGH,1,ABOVE,RISING,BELOW,0.95,0
LINKUSDT,120636,12.57,1,0,1,THROUGH,1,ABOVE,RISING,ABOVE,8.67,0
LINKUSDT,120640,0.03,1,4,1,THROUGH,1,ABOVE,RISING,ABOVE,0.89,0
LINKUSDT,120644,0.06,1,8,1,NONE,1,ABOVE,RISING,ABOVE,0.56,0
LINKUSDT,120648,0.09,1,12,1,NONE,1,ABOVE,RISING,ABOVE,0.36,0
LINKUSDT,120652,1.79,1,16,1,NONE,1,ABOVE,RISING,ABOVE,0.7,0
LINKUSDT,120656,0.71,1,20,1,NONE,1,ABOVE,RISING,ABOVE,0.24,0
LINKUSDT,120660,1.05,1,24,1,NONE,1,ABOVE,RISING,ABOVE,0.38,0
LINKUSDT,120664,0.06,1,28,1,NONE,1,ABOVE,RISING,ABOVE,0.95,0
LINKUSDT,120668,1.23,1,32,1,NONE,1,ABOVE,RISING,ABOVE,1.54,0
LINKUSDT,120672,1.57,1,36,1,NONE,1,ABOVE,RISING,ABOVE,0.52,0
LINKUSDT,120676,0.03,1,40,1,NONE,1,ABOVE,RISING,ABOVE,0.54,0
LINKUSDT,120680,0.07,1,44,1,NONE,1,ABOVE,RISING,ABOVE,0.89,0
LINKUSDT,120684,0.04,1,48,1,NONE,1,ABOVE,RISING,ABOVE,0.52,0
LINKUSDT,120688,0.57,1,52,1,NONE,1,ABOVE,RISING,ABOVE,1.03,0
LINKUSDT,120692,0.28,1,56,1,NONE,1,BELOW,FALLING,BELOW,0.66,0
LINKUSDT,120696,1.68,1,60,1,NONE,1,ABOVE,RISING,ABOVE,1.6,0
LINKUSDT,120700,0.3,1,64,1,NONE,1,ABOVE,RISING,ABOVE,0.63,0
LINKUSDT,120704,0.41,1,68,1,NONE,1,BELOW,FALLING,BELOW,0.49,0
LINKUSDT,120708,1.01,1,72,1,NONE,1,BELOW,FALLING,BELOW,0.9,0
LINKUSDT,120712,0.22,1,76,1,NONE,1,ABOVE,RISING,ABOVE,1.54,0
LINKUSDT,120716,0.16,1,80,1,NONE,1,ABOVE,RISING,ABOVE,0.78,0
LINKUSDT,120720,0.55,1,84,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
LINKUSDT,120724,2.21,1,88,1,NONE,1,ABOVE,RISING,ABOVE,1.52,0
LINKUSDT,120728,5.12,1,92,1,NONE,1,ABOVE,RISING,ABOVE,4.17,0
LINKUSDT,120732,0.16,1,96,1,NONE,1,ABOVE,RISING,ABOVE,0.46,0
LINKUSDT,120736,2.43,1,100,1,NONE,1,BELOW,RISING,BELOW,1.97,0
LINKUSDT,120740,0.59,1,104,1,NONE,1,ABOVE,RISING,ABOVE,0.67,0
LINKUSDT,120744,0.54,1,108,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
LINKUSDT,120748,1.29,1,112,1,NONE,1,ABOVE,RISING,ABOVE,1.34,0
LINKUSDT,120752,0.1,1,116,1,NONE,1,ABOVE,RISING,ABOVE,0.91,0
LINKUSDT,120756,0.12,1,120,1,NONE,1,ABOVE,RISING,ABOVE,0.58,0
LINKUSDT,120760,0.89,1,124,1,NONE,1,BELOW,RISING,ABOVE,0.36,0
LINKUSDT,120764,2.98,1,128,1,NONE,1,ABOVE,RISING,ABOVE,1.25,0
LINKUSDT,120768,5.68,1,132,1,NONE,1,BELOW,FALLING,ABOVE,1.39,0
LINKUSDT,120772,1.09,1,136,1,NONE,1,BELOW,FALLING,ABOVE,1.13,0
LINKUSDT,120776,0.31,1,140,1,NONE,1,BELOW,FALLING,ABOVE,0.51,0
LINKUSDT,120780,1.91,1,144,1,NONE,1,BELOW,FALLING,BELOW,3.95,0
LINKUSDT,120784,0.19,1,148,1,NONE,1,BELOW,FALLING,BELOW,2.82,0
LINKUSDT,120788,0.43,1,152,1,NONE,1,BELOW,FALLING,BELOW,0.54,0
LINKUSDT,120792,4.32,1,156,1,NONE,1,BELOW,FALLING,BELOW,1.32,0
LINKUSDT,120796,0.2,1,160,1,NONE,1,ABOVE,FALLING,BELOW,0.42,0
LINKUSDT,120800,0.18,1,164,1,NONE,1,BELOW,FALLING,BELOW,0.38,0
LINKUSDT,120804,2.09,1,168,1,NONE,-1,BELOW,FALLING,BELOW,0.76,0
LINKUSDT,120808,0.31,1,172,1,NONE,-1,ABOVE,RISING,ABOVE,1.09,0
LINKUSDT,120812,0.26,1,176,1,NONE,-1,ABOVE,RISING,ABOVE,1.77,0
LINKUSDT,120816,0.05,1,180,1,NONE,-1,ABOVE,RISING,ABOVE,0.87,0
LINKUSDT,120820,0.06,1,184,1,NONE,-1,BELOW,RISING,BELOW,0.7,0
LINKUSDT,120824,1.43,1,188,1,NONE,-1,ABOVE,RISING,ABOVE,0.73,0
LINKUSDT,120828,1.94,1,192,1,NONE,-1,ABOVE,RISING,ABOVE,0.4,0
LINKUSDT,120832,0.41,1,196,1,NONE,-1,ABOVE,RISING,ABOVE,1.7,0
LINKUSDT,120836,1.25,1,200,1,NONE,-1,ABOVE,RISING,ABOVE,1.54,0
LINKUSDT,120840,0.34,1,204,1,NONE,-1,ABOVE,RISING,ABOVE,2.42,0
LINKUSDT,120844,1.31,1,208,1,NONE,1,ABOVE,RISING,ABOVE,1.05,0
LINKUSDT,120848,1.05,1,212,1,NONE,1,ABOVE,RISING,ABOVE,0.93,0
LINKUSDT,120852,0.54,1,216,1,NONE,1,BELOW,FALLING,ABOVE,0.64,0
LINKUSDT,120856,0.36,1,220,1,NONE,1,BELOW,FALLING,ABOVE,0.38,0
LINKUSDT,120860,0.32,1,224,1,NONE,1,BELOW,FALLING,ABOVE,0.67,0
LINKUSDT,120864,1.45,1,228,1,NONE,1,BELOW,FALLING,ABOVE,0.47,0
LINKUSDT,120868,1.14,1,232,1,NONE,1,BELOW,FALLING,ABOVE,1.36,0
LINKUSDT,120872,0.16,1,236,1,NONE,1,ABOVE,RISING,ABOVE,0.81,0
LINKUSDT,120876,0.28,1,240,1,NONE,1,ABOVE,RISING,ABOVE,0.8,0
LINKUSDT,120880,0.25,1,244,1,NONE,1,ABOVE,RISING,BELOW,1.49,0
LINKUSDT,120884,0.04,1,248,1,NONE,1,ABOVE,RISING,BELOW,0.79,0
LINKUSDT,120888,0.4,1,252,1,NONE,1,ABOVE,FALLING,BELOW,1.01,0
LINKUSDT,120892,0.21,1,256,1,NONE,1,ABOVE,RISING,ABOVE,0.76,0
LINKUSDT,120896,0.79,1,260,1,NONE,1,ABOVE,RISING,ABOVE,1.62,0
LINKUSDT,120900,0.08,1,264,1,NONE,1,ABOVE,RISING,ABOVE,1.84,0
LINKUSDT,120904,0.19,1,268,1,NONE,1,ABOVE,RISING,ABOVE,1.3,0
LINKUSDT,120908,0.36,1,272,1,NONE,1,ABOVE,RISING,ABOVE,2.55,0
LINKUSDT,120912,0.43,1,276,1,NONE,1,ABOVE,RISING,ABOVE,1.5,0
LINKUSDT,120916,0.75,1,280,1,NONE,1,BELOW,RISING,ABOVE,2.3,0
LINKUSDT,120920,0.08,1,284,1,NONE,1,ABOVE,RISING,ABOVE,0.62,0
LINKUSDT,120924,1.02,1,288,1,NONE,1,BELOW,RISING,ABOVE,1.46,0
LINKUSDT,120928,0.28,1,292,1,NONE,1,ABOVE,FALLING,ABOVE,0.71,0
LINKUSDT,120932,1.03,1,296,1,NONE,1,BELOW,FALLING,BELOW,0.93,0
LINKUSDT,120936,1.01,1,300,1,NONE,1,BELOW,FALLING,BELOW,0.41,0
LINKUSDT,120940,1.02,1,304,1,NONE,1,BELOW,FALLING,BELOW,0.63,0
LINKUSDT,120944,1.84,1,308,1,NONE,1,BELOW,FALLING,BELOW,0.86,0
LINKUSDT,120948,4.36,1,312,1,NONE,1,ABOVE,FALLING,BELOW,0.85,0
LINKUSDT,120952,0.47,1,316,1,NONE,1,BELOW,FALLING,BELOW,0.71,0
LINKUSDT,120956,0.38,1,320,1,NONE,1,ABOVE,RISING,BELOW,0.63,0
LINKUSDT,120960,0.58,1,324,1,NONE,1,BELOW,RISING,BELOW,0.38,0
LINKUSDT,120964,1.11,1,328,1,NONE,1,BELOW,FALLING,BELOW,1.22,0
LINKUSDT,120968,0.6,1,332,1,NONE,-1,BELOW,FALLING,BELOW,0.78,0
LINKUSDT,120972,0.46,1,336,1,NONE,-1,BELOW,FALLING,ABOVE,1.47,0
LINKUSDT,120976,0.01,1,340,1,NONE,-1,BELOW,FALLING,ABOVE,1.07,0
LINKUSDT,120980,0.42,1,344,1,NONE,-1,ABOVE,RISING,ABOVE,0.78,0
LINKUSDT,120984,0.22,1,348,1,NONE,-1,BELOW,FALLING,BELOW,2.75,0
LINKUSDT,120988,0.15,1,352,1,NONE,-1,BELOW,FALLING,BELOW,0.61,0
LINKUSDT,120992,0.57,1,356,1,NONE,-1,BELOW,FALLING,BELOW,1.47,0
LINKUSDT,120996,0.21,1,360,1,NONE,-1,BELOW,FALLING,BELOW,0.67,0
LINKUSDT,121000,0.17,1,364,1,NONE,-1,BELOW,FALLING,BELOW,0.57,0
LINKUSDT,121004,0.43,1,368,1,NONE,-1,ABOVE,RISING,ABOVE,1.67,0
LINKUSDT,121008,0.2,1,372,1,NONE,-1,ABOVE,RISING,ABOVE,0.94,0
LINKUSDT,121012,0.43,1,376,1,NONE,-1,ABOVE,RISING,ABOVE,0.73,0
LINKUSDT,121016,5.19,1,380,1,NONE,-1,BELOW,RISING,BELOW,1.69,0
LINKUSDT,121020,0.93,1,384,1,NONE,-1,BELOW,FALLING,ABOVE,0.93,0
LINKUSDT,121024,0.98,1,388,1,NONE,-1,ABOVE,RISING,ABOVE,1.27,0
LINKUSDT,121028,2.94,1,392,1,NONE,-1,ABOVE,RISING,ABOVE,1.94,0
LINKUSDT,121032,0.26,1,396,1,NONE,-1,ABOVE,RISING,ABOVE,0.94,0
LINKUSDT,121036,1.24,1,400,1,NONE,-1,BELOW,FALLING,BELOW,1.04,0
LINKUSDT,121040,0.81,1,404,1,NONE,-1,BELOW,FALLING,BELOW,0.55,1
LINKUSDT,121044,3.81,1,408,1,NONE,-1,BELOW,FALLING,BELOW,2.63,1
LINKUSDT,121048,0.26,1,412,1,NONE,-1,BELOW,FALLING,BELOW,0.44,1
LINKUSDT,121052,0.55,1,416,1,NONE,-1,BELOW,FALLING,BELOW,0.58,1
LINKUSDT,121056,0.35,1,420,1,NONE,-1,BELOW,FALLING,BELOW,0.65,1
LINKUSDT,121060,0.68,1,424,1,NONE,-1,BELOW,FALLING,BELOW,0.82,1
LINKUSDT,121064,0.12,1,2,0,NONE,-1,BELOW,FALLING,BELOW,0.52,0
LINKUSDT,121068,0.25,1,6,0,NONE,-1,BELOW,FALLING,ABOVE,3.28,0
LINKUSDT,121072,0.04,1,10,0,NONE,-1,BELOW,FALLING,ABOVE,0.51,0
LINKUSDT,121076,0.83,1,14,0,NONE,-1,ABOVE,FALLING,ABOVE,0.5,0
LINKUSDT,121080,1.27,1,18,0,NONE,-1,ABOVE,FALLING,ABOVE,0.64,0
LINKUSDT,121084,4.17,1,22,0,NONE,-1,BELOW,FALLING,BELOW,1.61,0
